date,nasdaq,yahoo,split,div,rn,ry,ecart_r,ratio_prix,titre
2023-08-21,120.14,120.13999938964844,0.0,0.0,-0.010949205565160103,-0.01094922052925773,1.496409762768991e-08,0.9999999949196641,PLD
2023-08-22,121.02,121.0199966430664,0.0,0.0,0.007324787747627681,0.00732476492332812,2.282429956146359e-08,0.9999999722613321,PLD
2023-08-23,123.07,123.06999969482422,0.0,0.0,0.016939348867955673,0.016939374554802322,-2.568684664971954e-08,0.9999999975203073,PLD
2023-08-24,121.74,121.73999786376952,0.0,0.0,-0.010806857885756083,-0.010806872790710131,1.4904954048766683e-08,0.9999999824525179,PLD
2023-08-25,122.66,122.66000366210938,0.0,0.0,0.007557088877936602,0.007557136639425366,-4.776148876395325e-08,1.0000000298557752,PLD
2023-08-28,124.0,124.0,0.0,0.0,0.010924506766672115,0.010924476584738274,3.0181933841078035e-08,1.0,PLD
2023-08-29,125.1,125.0999984741211,0.0,0.0,0.00887096774193541,0.008870955436460326,1.230547508335178e-08,0.9999999878027266,PLD
2023-08-30,125.7,125.6999969482422,0.0,0.0,0.004796163069544335,0.004796150930771015,1.2138773319847473e-08,0.999999975721895,PLD
2023-08-31,124.2,124.1999969482422,0.0,0.0,-0.011933174224343701,-0.011933174514058509,2.897148076996814e-10,0.9999999754286811,PLD
2023-09-01,124.59,124.58999633789062,0.0,0.0,0.0031400966183574575,0.003140091781249854,4.837107603350432e-09,0.999999970606715,PLD
2023-09-05,122.05,122.0500030517578,0.0,0.0,-0.020386868930090785,-0.020386815641637135,-5.3288453649713574e-08,1.0000000250041605,PLD
2023-09-06,121.38,121.37999725341795,0.0,0.0,-0.005489553461695995,-0.005489600832338515,4.737064251969514e-08,0.9999999773720379,PLD
2023-09-07,123.31,123.30999755859376,0.0,0.0,0.01590047783819415,0.015900480712207843,-2.8740136936988847e-09,0.9999999802010685,PLD
2023-09-08,122.48,122.4800033569336,0.0,0.0,-0.0067310031627605404,-0.006730956273563904,-4.688919663653479e-08,1.0000000274080143,PLD
2023-09-11,122.16,122.16000366210938,0.0,0.0,-0.0026126714565644082,-0.0026126688933185704,-2.563245837805539e-09,1.0000000299779745,PLD
2023-09-12,121.98,121.9800033569336,0.0,0.0,-0.0014734774066796907,-0.0014734798606723665,2.4539926757327635e-09,1.0000000275203607,PLD
2023-09-13,121.24,121.23999786376952,0.0,0.0,-0.0060665682898836115,-0.0060666131562457926,4.4866362181039676e-08,0.9999999823801511,PLD
2023-09-14,124.33,124.33000183105467,0.0,0.0,0.02548663807324325,0.0254866712448909,-3.317164765093139e-08,1.0000000147273762,PLD
2023-09-15,123.18,123.18000030517578,0.0,0.87,-0.009249577736668457,-0.009249589873259745,1.2136591287514875e-08,1.0000000024774782,PLD
2023-09-18,122.73,122.7300033569336,0.0,0.0,-0.003653190452995614,-0.0036531656691616288,-2.4783833985075887e-08,1.0000000273521843,PLD
2023-09-19,121.57,121.56999969482422,0.0,0.0,-0.009451641815367173,-0.009451671395589889,2.958022271570826e-08,0.9999999974897115,PLD
2023-09-20,120.91,120.91000366210938,0.0,0.0,-0.005428970963231028,-0.00542893834310787,-3.2620123158189074e-08,1.0000000302878949,PLD
2023-09-21,114.55,114.5500030517578,0.0,0.0,-0.052601108262343876,-0.05260111171714954,3.454805663771765e-09,1.0000000266412727,PLD
2023-09-22,114.07,114.06999969482422,0.0,0.0,-0.00419030990833702,-0.004190339102101093,2.9193764072843464e-08,0.9999999973246623,PLD
2023-09-25,113.25,113.25,0.0,0.0,-0.007188568422898167,-0.0071885657667922764,-2.656105890785909e-09,1.0,PLD
2023-09-26,111.5,111.5,0.0,0.0,-0.015452538631346546,-0.015452538631346546,0.0,1.0,PLD
2023-09-27,111.25,111.25,0.0,0.0,-0.0022421524663677195,-0.0022421524663677195,0.0,1.0,PLD
2023-09-28,112.13,112.12999725341795,0.0,0.0,0.007910112359550414,0.007910087671172628,2.4688377786574733e-08,0.9999999755053773,PLD
2023-09-29,112.21,112.20999908447266,0.0,0.0,0.0007134575938643195,0.0007134739410890045,-1.6347224685020478e-08,0.999999991840947,PLD
2023-10-02,109.5,109.5,0.0,0.0,-0.024151145174226896,-0.024151137212224283,-7.962002612771357e-09,1.0,PLD
2023-10-03,107.5,107.5,0.0,0.0,-0.0182648401826484,-0.0182648401826484,0.0,1.0,PLD
2023-10-04,108.42,108.41999816894533,0.0,0.0,0.008558139534883713,0.008558122501816978,1.7033066734839508e-08,0.9999999831114676,PLD
2023-10-05,109.03,109.02999877929688,0.0,0.0,0.005626268216196273,0.005626273940726456,-5.724530183215393e-09,0.9999999888039702,PLD
2023-10-06,108.91,108.91000366210938,0.0,0.0,-0.0011006145097679498,-0.0011005697379709023,-4.4771797047538087e-08,1.0000000336250976,PLD
2023-10-09,109.46,109.45999908447266,0.0,0.0,0.005050041318519938,0.005049999117341164,4.2201178773737524e-08,0.9999999916359644,PLD
2023-10-10,110.33,110.33000183105467,0.0,0.0,0.007948108898227613,0.00794813405681305,-2.5158585437168313e-08,1.000000016596163,PLD
2023-10-11,112.4,112.4000015258789,0.0,0.0,0.0187618961297924,0.018761893052389844,3.0774025550073247e-09,1.000000013575435,PLD
2023-10-12,109.65,109.6500015258789,0.0,0.0,-0.024466192170818468,-0.024466191838679263,-3.321392050281702e-10,1.0000000139159042,PLD
2023-10-13,109.65,109.6500015258789,0.0,0.0,0.0,0.0,0.0,1.0000000139159042,PLD
2023-10-16,110.92,110.91999816894533,0.0,0.0,0.01158230734154131,0.011582276565374139,3.077616717028775e-08,0.9999999834921144,PLD
2023-10-17,108.13,108.12999725341795,0.0,0.0,-0.025153263613415078,-0.02515327228258557,8.669170492581202e-09,0.9999999745992598,PLD
2023-10-18,104.38,104.37999725341795,0.0,0.0,-0.03468047720336631,-0.0346804780842761,8.809097895579043e-10,0.999999973686702,PLD
2023-10-19,102.58,102.58000183105467,0.0,0.0,-0.017244682889442364,-0.017244639487709268,-4.340173309635986e-08,1.0000000178500164,PLD
2023-10-20,102.43,102.43000030517578,0.0,0.0,-0.001462273347631049,-0.0014622881965428158,1.4848911766840445e-08,1.0000000029793592,PLD
2023-10-23,100.81,100.80999755859376,0.0,0.0,-0.015815679000292904,-0.01581570576740654,2.6767113636694262e-08,0.9999999757821025,PLD
2023-10-24,101.7,101.6999969482422,0.0,0.0,0.008828489237178827,0.008828483396511766,5.8406670611077516e-09,0.9999999699925487,PLD
2023-10-25,98.74,98.73999786376952,0.0,0.0,-0.029105211406096454,-0.029105203277234204,-8.128862249989766e-09,0.9999999783650955,PLD
2023-10-26,99.63,99.62999725341795,0.0,0.0,0.00901357099453115,0.009013565008137325,5.986393825097025e-09,0.9999999724321786,PLD
2023-10-27,97.32,97.31999969482422,0.0,0.0,-0.023185787413429693,-0.02318576354788049,-2.386554920352779e-08,0.9999999968642029,PLD
2023-10-30,98.88,98.87999725341795,0.0,0.0,0.01602959309494456,0.01602956805883249,2.5036112072385208e-08,0.999999972223078,PLD
2023-10-31,100.75,100.75,0.0,0.0,0.018911812297734754,0.01891184059996931,-2.830223455596581e-08,1.0,PLD
2023-11-01,101.6,101.5999984741211,0.0,0.0,0.008436724565756837,0.008436709420556854,1.5145199983024327e-08,0.9999999849815069,PLD
2023-11-02,104.72,104.72000122070312,0.0,0.0,0.03070866141732287,0.030708688911808668,-2.7494485799195445e-08,1.0000000116568288,PLD
2023-11-03,106.55,106.5500030517578,0.0,0.0,0.01747517188693659,0.01747518916847457,-1.7281537978419692e-08,1.000000028641556,PLD
2023-11-06,104.93,104.93000030517578,0.0,0.0,-0.015204129516658726,-0.015204154858588614,2.534192988790096e-08,1.0000000029083749,PLD
2023-11-07,104.23,104.2300033569336,0.0,0.0,-0.006671114076050699,-0.006671084972899366,-2.910315133330954e-08,1.0000000322069806,PLD
2023-11-08,105.13,105.12999725341795,0.0,0.0,0.008634750071956132,0.008634691235712033,5.8836244098969814e-08,0.9999999738744217,PLD
2023-11-09,103.28,103.27999877929688,0.0,0.0,-0.01759726053457622,-0.0175972464801043,-1.4054471919600076e-08,0.9999999881806436,PLD
2023-11-10,104.55,104.5500030517578,0.0,0.0,0.012296669248644365,0.012296710761730889,-4.1513086523892184e-08,1.0000000291894577,PLD
2023-11-13,102.48,102.4800033569336,0.0,0.0,-0.019799139167862245,-0.019799135670990342,-3.4968719031525097e-09,1.0000000327569631,PLD
2023-11-14,109.33,109.33000183105467,0.0,0.0,0.06684231069476976,0.06684229361569027,1.7079079484005888e-08,1.000000016747962,PLD
2023-11-15,110.51,110.51000213623048,0.0,0.0,0.01079301198207272,0.010793014592638928,-2.6105662076503222e-09,1.000000019330653,PLD
2023-11-16,110.27,110.2699966430664,0.0,0.0,-0.0021717491629718033,-0.0021717988283830314,4.9665411228083656e-08,0.9999999695571453,PLD
2023-11-17,110.07,110.06999969482422,0.0,0.0,-0.0018137299356125736,-0.001813702315504373,-2.7620108200565596e-08,0.9999999972274392,PLD
2023-11-20,111.0,111.0,0.0,0.0,0.008449168710820354,0.00844917150680713,-2.795986775439019e-09,1.0,PLD
2023-11-21,110.61,110.61000061035156,0.0,0.0,-0.0035135135135134776,-0.0035135080148508413,-5.498662636327367e-09,1.0000000055180505,PLD
2023-11-22,111.54,111.54000091552734,0.0,0.0,0.00840791971792787,0.008407922430557768,-2.7126298984825326e-09,1.000000008208063,PLD
2023-11-24,112.0,112.0,0.0,0.0,0.00412408104715789,0.004124072805244294,8.241913596052086e-09,1.0,PLD
2023-11-27,111.87,111.87000274658205,0.0,0.0,-0.0011607142857142927,-0.0011606897626602608,-2.452305403188859e-08,1.0000000245515512,PLD
2023-11-28,112.11,112.11000061035156,0.0,0.0,0.0021453472780905702,0.002145328129768531,1.9148322039086452e-08,1.0000000054442206,PLD
2023-11-29,113.04,113.04000091552734,0.0,0.0,0.008295424137008345,0.008295426813956341,-2.676947996604895e-09,1.000000008099145,PLD
2023-11-30,114.93,114.93000030517578,0.0,0.0,0.01671974522292996,0.01671973968808449,5.534845470833716e-09,1.0000000026553186,PLD
2023-12-01,118.26,118.26000213623048,0.0,0.0,0.028974158183241894,0.02897417403821878,-1.585497688694204e-08,1.0000000180638464,PLD
2023-12-04,120.33,120.33000183105467,0.0,0.0,0.017503805175038023,0.017503802278302283,2.896735740165468e-09,1.0000000152169424,PLD
2023-12-05,118.65,118.6500015258789,0.0,0.0,-0.013961605584642212,-0.013961607908346219,2.3237040069901127e-09,1.0000000128603364,PLD
2023-12-06,119.05,119.0500030517578,0.0,0.0,0.003371260008428134,0.003371272825408722,-1.2816980587970761e-08,1.000000025634253,PLD
2023-12-07,118.95,118.9499969482422,0.0,0.0,-0.0008399832003359586,-0.000840034447307958,5.124697199931916e-08,0.9999999743441967,PLD
2023-12-08,119.85,119.8499984741211,0.0,0.0,0.007566204287515754,0.007566217309534773,-1.3022019018649189e-08,0.999999987268428,PLD
2023-12-11,122.0,122.0,0.0,0.0,0.017939090529828894,0.017939103489793995,-1.295996510108921e-08,1.0,PLD
2023-12-12,122.07,122.06999969482422,0.0,0.0,0.0005737704918031827,0.0005737679903623505,2.501440832247681e-09,0.9999999974999937,PLD
2023-12-13,129.24,129.24000549316406,0.0,0.0,0.05873679036618351,0.05873683801314744,-4.764696392989265e-08,1.0000000425035906,PLD
2023-12-14,137.12,137.1199951171875,0.0,0.0,0.060971835345094316,0.06097175246901587,8.287607844437161e-08,0.9999999643902239,PLD
2023-12-15,134.26,134.25999450683594,0.0,0.87,-0.020857642940490195,-0.020857648134448237,5.193958041438407e-09,0.9999999590856246,PLD
2023-12-18,132.68,132.67999267578125,0.0,0.0,-0.011768210934008483,-0.011768225053623405,1.4119614921703771e-08,0.9999999447978689,PLD
2023-12-19,133.75,133.75,0.0,0.0,0.008064516129032251,0.008064571776344787,-5.5647312535711535e-08,1.0,PLD
2023-12-20,130.47,130.47000122070312,0.0,0.0,-0.024523364485981358,-0.024523355359229004,-9.126752353871836e-09,1.0000000093561978,PLD
2023-12-21,130.96,130.9600067138672,0.0,0.0,0.003755652640453855,0.003755694708204693,-4.2067750838370443e-08,1.0000000512665483,PLD
2023-12-22,132.4,132.39999389648438,0.0,0.0,0.010995723885155684,0.010995625448946278,9.843620940586106e-08,0.9999999539009393,PLD
2023-12-26,133.46,133.4600067138672,0.0,0.0,0.008006042296072602,0.008006139473175411,-9.717710280909841e-08,1.000000050306213,PLD
2023-12-27,134.18,134.17999267578125,0.0,0.0,0.005394874868874577,0.005394769411765976,1.054571086012146e-07,0.9999999454149743,PLD
2023-12-28,135.19,135.19000244140625,0.0,0.0,0.007527202265613209,0.007527275456524096,-7.319091088753282e-08,1.0000000180590742,PLD
2023-12-29,133.3,133.3000030517578,0.0,0.0,-0.013980323988460608,-0.01398031922122045,-4.767240158187747e-09,1.000000022893907,PLD
2024-01-02,134.62,134.6199951171875,0.0,0.0,0.009902475618904782,0.009902415868041414,5.975086336817981e-08,0.9999999637289221,PLD
2024-01-03,130.52,130.52000427246094,0.0,0.0,-0.030456098648046326,-0.030456031744448442,-6.69035978839716e-08,1.0000000327341474,PLD
2024-01-04,130.29,130.2899932861328,0.0,0.0,-0.0017621820410665956,-0.0017622661569024478,8.411583585221649e-08,0.9999999484698198,PLD
2024-01-05,130.56,130.55999755859375,0.0,0.0,0.0020723002532812007,0.0020723331520018373,-3.289872063660937e-08,0.9999999813005036,PLD
2024-01-08,133.17,133.1699981689453,0.0,0.0,0.019990808823529216,0.01999081387222157,-5.04869235307126e-09,0.9999999862502464,PLD
2024-01-09,133.07,133.07000732421875,0.0,0.0,-0.0007509198768490544,-0.0007508511384051175,-6.873844393684436e-08,1.0000000550403454,PLD
2024-01-10,133.55,133.5500030517578,0.0,0.0,0.003607124070038381,0.0036070917646346956,3.230540368548418e-08,1.0000000228510506,PLD
2024-01-11,131.32,131.32000732421875,0.0,0.0,-0.016697865967802428,-0.016697833594768396,-3.2373034031252246e-08,1.0000000557738253,PLD
2024-01-12,131.55,131.5500030517578,0.0,0.0,0.00175144684739581,0.0017514142149810397,3.2632414770361606e-08,1.000000023198463,PLD
2024-01-16,129.97,129.97000122070312,0.0,0.0,-0.012010642341315214,-0.012010655981764207,1.3640448992546794e-08,1.0000000093921915,PLD
2024-01-17,126.86,126.86000061035156,0.0,0.0,-0.023928598907440146,-0.023928603378793878,4.4713537317164764e-09,1.0000000048112214,PLD
2024-01-18,126.26,126.26000213623048,0.0,0.0,-0.0047296232066844635,-0.004729611155875446,-1.2050809017338793e-08,1.0000000169192973,PLD
2024-01-19,128.44,128.44000244140625,0.0,0.0,0.01726595913194995,0.017265961256864415,-2.1249144666057873e-09,1.000000019008146,PLD
2024-01-22,128.74,128.74000549316406,0.0,0.0,0.0023357209592027584,0.0023357446749867616,-2.3715784003286444e-08,1.000000042668666,PLD
2024-01-23,128.01,128.00999450683594,0.0,0.0,-0.005670343327637273,-0.005670428423019458,8.509538218515189e-08,0.9999999570880084,PLD
2024-01-24,125.44,125.44000244140624,0.0,0.0,-0.02007655651902185,-0.020076495396556426,-6.112246542233635e-08,1.000000019462741,PLD
2024-01-25,126.2,126.1999969482422,0.0,0.0,0.00605867346938771,0.006058629560302897,4.390908481255451e-08,0.999999975818084,PLD
2024-01-26,126.87,126.87000274658205,0.0,0.0,0.005309033280507247,0.0053090793545313986,-4.6074024151465665e-08,1.0000000216487903,PLD
2024-01-29,127.89,127.88999938964844,0.0,0.0,0.008039725703475886,0.008039699069793516,2.6633682370658107e-08,0.999999995227527,PLD
2024-01-30,126.53,126.52999877929688,0.0,0.0,-0.010634138712956487,-0.01063414353618053,4.82322404238289e-09,0.9999999903524609,PLD
2024-01-31,126.69,126.69000244140624,0.0,0.0,0.00126452224768836,0.0012645512025053485,-2.895481698850233e-08,1.00000001927071,PLD
2024-02-01,130.44,130.44000244140625,0.0,0.0,0.029599810561212303,0.02959980999080325,5.704090533242834e-10,1.0000000187166993,PLD
2024-02-02,129.25,129.25,0.0,0.0,-0.0091229684145967,-0.00912298696054381,1.8545947111370253e-08,1.0,PLD
2024-02-05,126.91,126.91000366210938,0.0,0.0,-0.018104448742746637,-0.018104420409211786,-2.8333534851654463e-08,1.000000028855956,PLD
2024-02-06,130.5,130.5,0.0,0.0,0.028287762981640485,0.02828773330941492,2.9672225565491317e-08,1.0,PLD
2024-02-07,129.09,129.08999633789062,0.0,0.0,-0.010804597701149388,-0.010804625763290221,2.8062140833284843e-08,0.9999999716313472,PLD
2024-02-08,131.66,131.66000366210938,0.0,0.0,0.019908590905569623,0.0199086482076567,-5.7302087075328245e-08,1.0000000278148973,PLD
2024-02-09,132.48,132.47999572753906,0.0,0.0,0.0062281634513139394,0.006228103012469122,6.043884481776729e-08,0.999999967750144,PLD
2024-02-12,132.05,132.0500030517578,0.0,0.0,-0.003245772946859793,-0.0032457177660661918,-5.518079360111727e-08,1.0000000231106232,PLD
2024-02-13,130.88,130.8800048828125,0.0,0.0,-0.00886028019689522,-0.008860266125754857,-1.4071140364002588e-08,1.0000000373075528,PLD
2024-02-14,130.5,130.5,0.0,0.0,-0.00290342298288504,-0.002903460182116846,3.7199231806006594e-08,1.0,PLD
2024-02-15,133.1,133.10000610351562,0.0,0.0,0.01992337164750957,0.019923418417744143,-4.677023457411167e-08,1.0000000458566163,PLD
2024-02-16,133.39,133.38999938964844,0.0,0.0,0.0021788129226145703,0.0021787623804259137,5.05421886565216e-08,0.9999999954243081,PLD
2024-02-20,133.35,133.35000610351562,0.0,0.0,-0.0002998725541644154,-0.0002998222229237957,-5.03312406197054e-08,1.000000045770646,PLD
2024-02-21,133.42,133.4199981689453,0.0,0.0,0.0005249343832021136,0.000524874857338542,5.952586357160783e-08,0.9999999862760105,PLD
2024-02-22,133.44,133.44000244140625,0.0,0.0,0.00014990256333380358,0.00014993458803380655,-3.202470000296387e-08,1.0000000182959101,PLD
2024-02-23,133.21,133.2100067138672,0.0,0.0,-0.001723621103117412,-0.0017235890537401488,-3.204937726319912e-08,1.0000000504006243,PLD
2024-02-26,132.56,132.55999755859375,0.0,0.0,-0.004879513550033798,-0.00487958203222405,6.848219025190616e-08,0.9999999815826324,PLD
2024-02-27,132.49,132.49000549316406,0.0,0.0,-0.0005280627640312785,-0.0005280029173110323,-5.984672024617055e-08,1.000000041460971,PLD
2024-02-28,133.99,133.99000549316406,0.0,0.0,0.01132160917805125,0.011321608708646291,4.694049593467753e-10,1.000000040996821,PLD
2024-02-29,133.27,133.27000427246094,0.0,0.0,-0.00537353533845808,-0.0053735442285645085,8.890106428793842e-09,1.0000000320586848,PLD
2024-03-01,134.6,134.60000610351562,0.0,0.0,0.009979740376678814,0.009979753796177437,-1.3419498623434833e-08,1.0000000453455842,PLD
2024-03-04,133.61,133.61000061035156,0.0,0.0,-0.007355126300148451,-0.007355166777650024,4.047750157276653e-08,1.0000000045681576,PLD
2024-03-05,132.44,132.44000244140625,0.0,0.0,-0.008756829578624448,-0.008756815834148446,-1.3744476001775752e-08,1.0000000184340552,PLD
2024-03-06,133.08,133.0800018310547,0.0,0.0,0.0048323769254003945,0.004832372227806303,4.697594091496171e-09,1.0000000137590523,PLD
2024-03-07,132.74,132.74000549316406,0.0,0.0,-0.002554854223023817,-0.0025548266697670297,-2.7553256787271607e-08,1.0000000413828842,PLD
2024-03-08,135.07,135.07000732421875,0.0,0.0,0.017553111345487205,0.017553124413383303,-1.306789609856196e-08,1.0000000542253553,PLD
2024-03-11,134.12,134.1199951171875,0.0,0.0,-0.00703339009402526,-0.007033480088224686,8.999419942590237e-08,0.9999999635937034,PLD
2024-03-12,134.57,134.57000732421875,0.0,0.0,0.003355204294661407,0.0033552954325568596,-9.113789545267537e-08,1.0000000544268317,PLD
2024-03-13,133.33,133.3300018310547,0.0,0.0,-0.009214535186148343,-0.009214575504752132,4.0318603788946916e-08,1.0000000137332534,PLD
2024-03-14,130.75,130.75,0.0,0.0,-0.01935048376209414,-0.019350497229602248,1.3467508108711002e-08,1.0,PLD
2024-03-15,129.02,129.02000427246094,0.0,0.96,-0.013231357552581202,-0.013231324876015749,-3.2676565453471085e-08,1.000000033114718,PLD
2024-03-18,128.14,128.13999938964844,0.0,0.0,-0.00682064796155657,-0.006820685581083508,3.7619526938037495e-08,0.9999999952368382,PLD
2024-03-19,127.85,127.8499984741211,0.0,0.0,-0.0022631496800373796,-0.0022631568355599985,7.155522618873533e-09,0.9999999880650848,PLD
2024-03-20,128.7,128.6999969482422,0.0,0.0,0.006648416112631894,0.0066484042570649216,1.1855566972585052e-08,0.9999999762878182,PLD
2024-03-21,129.89,129.88999938964844,0.0,0.0,0.009246309246309314,0.009246328435305484,-1.918899616981662e-08,0.999999995301012,PLD
