serie,date,titres,poids_max,premier,hhi,n_eff,part_5
P9_cons,2016-09-30,12,0.3243569108494668,ACN,0.15862385927518108,6.304221852686092,0.711363561450161
P9_cons,2016-10-31,12,0.3104023380872074,ACN,0.15174040508774186,6.590202520032574,0.7059238427633899
P9_cons,2016-11-30,12,0.3054948632551145,ACN,0.15214275691976822,6.572774282822714,0.721525136284113
P9_cons,2016-12-30,12,0.30040827628081607,ACN,0.14966682957725533,6.681507203864554,0.7177233539654021
P9_cons,2017-01-31,12,0.2883416620710618,ACN,0.1443293276027627,6.928598758197626,0.7133586589580846
P9_cons,2017-02-28,12,0.28631621931210216,ACN,0.14385313606935124,6.951534233622147,0.7134519560536573
P9_cons,2017-03-31,12,0.2794545281888762,ACN,0.1416418810971878,7.060058735832859,0.7177718941106073
P9_cons,2017-04-28,12,0.2725292414059476,ACN,0.13981069974143032,7.152528396248835,0.7182267226571257
P9_cons,2017-05-31,12,0.2653434435288578,ACN,0.13597320371900254,7.3543902228454145,0.7062773967733731
P9_cons,2017-06-30,12,0.272694622625937,ACN,0.1391858523747215,7.184638258404034,0.7076995282621409
P9_cons,2017-07-31,12,0.26720412849787084,ACN,0.1365774095153889,7.3218550823906545,0.6982961711830771
P9_cons,2017-08-31,12,0.2668191545518005,ACN,0.13656326889443077,7.322613233380073,0.7009008976236504
P9_cons,2017-09-29,12,0.26288417981158724,ACN,0.1369065423710462,7.304252833219501,0.7080639250763657
P9_cons,2017-10-31,12,0.25728003338501093,ACN,0.13534410601456165,7.388574422977904,0.7030208835433925
P9_cons,2017-11-30,12,0.26793909301429253,ACN,0.1373941291907603,7.278331366048278,0.7002429078195263
P9_cons,2017-12-29,12,0.2781300568507899,ACN,0.1409461736830641,7.094907040531875,0.7027865348303193
P9_cons,2018-01-31,12,0.2788808977992281,ACN,0.1416221977922816,7.061039975291924,0.7063416611326221
P9_cons,2018-02-28,12,0.2826299263259418,ACN,0.1433265347585476,6.977075122095372,0.7082893993288774
P9_cons,2018-03-29,12,0.2705653217268961,ACN,0.13903163665869603,7.192607553451057,0.7024832107284611
P9_cons,2018-04-30,12,0.27586062452830884,ACN,0.14153507725068068,7.065386329841359,0.7044359043073964
P9_cons,2018-05-31,12,0.26756413525779854,ACN,0.1395716202125099,7.1647803362704625,0.714127786419763
P9_cons,2018-06-29,12,0.2897932898735488,ACN,0.14810924345353477,6.751773060765939,0.7253011734805891
P9_cons,2018-07-31,12,0.27391805323639934,ACN,0.1428341548650858,7.001126592897556,0.7248977737691243
P9_cons,2018-08-31,12,0.2831978708110384,ACN,0.14587244622884832,6.855304245951803,0.7246510481869556
P9_cons,2018-09-28,12,0.29573396271194863,ACN,0.15236093043627888,6.5633623865156485,0.7317097643721514
P9_cons,2018-10-31,12,0.2964518291151018,ACN,0.15646102845253493,6.391367932899449,0.7410420040663844
P9_cons,2018-11-30,12,0.29339750433303974,ACN,0.15467380130886532,6.465219006308108,0.7430856655756016
P9_cons,2018-12-31,12,0.2805067916926593,ACN,0.1479908427366776,6.757174846144471,0.7335008139935053
P9_cons,2019-01-31,12,0.2724753817209519,ACN,0.14326731093512493,6.979959304553607,0.7333126983243956
P9_cons,2019-02-28,12,0.2646225934100323,ACN,0.14122150800203734,7.081074364292821,0.7323181410867408
P9_cons,2019-03-29,12,0.2743690056943539,ACN,0.1445606078064921,6.917513803889048,0.7308514178397235
P9_cons,2019-04-30,12,0.2642564251301624,ACN,0.1407237365508785,7.106121714146292,0.7237063416077956
P9_cons,2019-05-31,12,0.2830392796676535,ACN,0.14834462138437501,6.741060044293112,0.7316995440304603
P9_cons,2019-06-28,12,0.2657402874758468,ACN,0.14150391560556314,7.066942251884129,0.7220356922944992
P9_cons,2019-07-31,12,0.2619181036183236,ACN,0.14047980120563244,7.118461098447979,0.7201220493484802
P9_cons,2019-08-30,12,0.26590316110765266,ACN,0.14222274311600736,7.0312242478991305,0.7296824070324041
P9_cons,2019-09-30,12,0.2523936932578573,ACN,0.13894488281214565,7.197098444798477,0.7347222199121421
P9_cons,2019-10-31,12,0.23655256957795243,ACN,0.13622551200329766,7.340768886049719,0.741682626854214
P9_cons,2019-11-29,12,0.24577206918535666,ACN,0.13831715134800035,7.229761387176349,0.7392957639578945
P9_cons,2019-12-31,12,0.24672290327273338,ACN,0.13979313492212658,7.15342710181771,0.7453686727747195
P9_cons,2020-01-31,12,0.24961998089941845,ACN,0.14020263414840414,7.132533608045498,0.7389708867271731
P9_cons,2020-02-28,12,0.23818222246092455,ACN,0.1370638276658734,7.295870960482327,0.7387012663838673
P9_cons,2020-03-31,12,0.24684288907464091,ACN,0.13786435046062734,7.253506774295432,0.7350802947026852
P9_cons,2020-04-30,12,0.24366197625586475,ACN,0.13595257850479225,7.35550594919206,0.7255919236231165
P9_cons,2020-05-29,12,0.24530542411067913,ACN,0.1351719112105132,7.3979866900204305,0.7174224735191482
P9_cons,2020-06-30,12,0.24325290477886266,ACN,0.13536761579932619,7.387291222462217,0.7258029227773091
P9_cons,2020-07-31,12,0.23963409890107432,ACN,0.1349343691687209,7.4110103019758276,0.7220577099848139
P9_cons,2020-08-31,12,0.2522742595813605,ACN,0.1357049767672259,7.3689265038178755,0.7200497443980571
P9_cons,2020-09-30,12,0.24491967086116337,ACN,0.13481924812000606,7.417338502806917,0.7226219785857655
P9_cons,2020-10-30,12,0.23003498326645191,ACN,0.12922472346511776,7.7384572641003535,0.7069688082785563
P9_cons,2020-11-30,12,0.22610386613443675,ACN,0.12984186738519618,7.701676047475071,0.7109562814702852
P9_cons,2020-12-31,12,0.22269604041438865,ACN,0.12754489677484554,7.840376410867271,0.7005856448276795
P9_cons,2021-01-29,12,0.20720173819171178,ACN,0.12456474621582994,8.027953577389603,0.696366883687962
P9_cons,2021-02-26,12,0.1988918497804677,ACN,0.12683987182101644,7.883956248482327,0.7071332420931495
P9_cons,2021-03-31,12,0.20752162556721565,ACN,0.12870354308008713,7.769793869448796,0.7120080398860275
P9_cons,2021-04-30,12,0.2143118372839826,ACN,0.13261385867919648,7.540690015054007,0.7233412090273963
P9_cons,2021-05-28,12,0.20890856882028944,ACN,0.13196569823852636,7.577726737689915,0.7202236421152797
P9_cons,2021-06-30,12,0.20882414007333014,ACN,0.12982513120941055,7.7026688953387605,0.7138840198047501
P9_cons,2021-07-30,12,0.21702340621431024,ACN,0.1307410997719171,7.648704208122301,0.7173679995981744
P9_cons,2021-08-31,12,0.22070416834763548,ACN,0.12957275668147064,7.717671720594052,0.7139075739835652
P9_cons,2021-09-30,12,0.2236123266875119,ACN,0.12990185618370814,7.698119406283101,0.7140066858894436
P9_cons,2021-10-29,12,0.2309695923292319,ACN,0.12876810638322886,7.765898156674632,0.7045620928731304
P9_cons,2021-11-30,12,0.21840124362336422,ACN,0.1291810223853719,7.7410751326677625,0.710784690208919
P9_cons,2021-12-31,12,0.23435359348576357,ACN,0.13359954004438573,7.485055709531412,0.7202915791977483
P9_cons,2022-01-31,12,0.23444351522932608,ACN,0.1340024735261255,7.462548814854804,0.7285174090339306
P9_cons,2022-02-28,12,0.22413134770764356,ACN,0.13035957309967194,7.671089864918533,0.7197455995065378
P9_cons,2022-03-31,12,0.2310325830849529,ACN,0.13045604492580973,7.665417118606496,0.7190718004474937
P9_cons,2022-04-29,12,0.2327776714789242,ACN,0.1307611491273221,7.647531447022542,0.7177309589148059
P9_cons,2022-05-31,12,0.2188668680854971,ACN,0.12887900721735732,7.759215574290371,0.7243105454366793
P9_cons,2022-06-30,12,0.22606223615059345,ACN,0.1299888647979004,7.692966636448018,0.7232976513787126
P9_cons,2022-07-29,12,0.21239071069577592,ACN,0.1258195918446202,7.947887807766388,0.713208844738171
P9_cons,2022-08-31,12,0.21238575818181452,ACN,0.12337738420134314,8.105213175601705,0.6971136987709776
P9_cons,2022-09-30,12,0.20984761276828615,ACN,0.12129819169168088,8.2441459848126,0.6810388784229171
P9_cons,2022-10-31,12,0.21698101574766468,ACN,0.12332113760958993,8.108909951559157,0.6869926169731322
P9_cons,2022-11-30,12,0.2038202638749585,ACN,0.11999749256651707,8.333507464297051,0.6848774582887415
P9_cons,2022-12-30,12,0.1965261119976932,ACN,0.11885587213616082,8.413551489104417,0.6844677926115653
P9_cons,2023-01-31,12,0.18783404301974027,ACN,0.11697339368048129,8.548952616793784,0.6805180412525003
P9_cons,2023-02-28,12,0.1814256277718912,ACN,0.11585646294160393,8.631370012599453,0.6808845561790318
P9_cons,2023-03-31,12,0.18359695095494197,ACN,0.1148575231357001,8.70643883569155,0.6716788350808353
P9_cons,2023-04-28,12,0.191352925338964,ACN,0.1177836686101528,8.490141390567974,0.6824757392240591
P9_cons,2023-05-31,12,0.1854559280389559,ACN,0.11714749490994825,8.53624740988874,0.6826367673025476
P9_cons,2023-06-30,12,0.1809464628291142,ACN,0.11610161606445998,8.613144535772843,0.6814979827456316
P9_cons,2023-07-31,12,0.17800210371356875,ACN,0.11752567365725561,8.508779136347147,0.689106961238579
P9_cons,2023-08-31,12,0.1822382909799993,ACN,0.1192069115604624,8.388775339530499,0.702356686920899
P9_cons,2023-09-29,12,0.18308879813744197,ACN,0.11793353546858086,8.479352340508896,0.6981139077197334
P9_cons,2023-10-31,12,0.18166134795510216,ACN,0.1189451620273057,8.407235594587988,0.7049999512117399
P9_cons,2023-11-30,12,0.18044506679816605,ACN,0.12120350311935624,8.250586610646401,0.7133398415030314
P9_cons,2023-12-29,12,0.17933422154928486,ACN,0.12013605446631336,8.323895806653148,0.7072834127027541
P9_cons,2024-01-31,12,0.1839136806169965,ACN,0.12336565163162933,8.105984013978274,0.718382239945357
P9_cons,2024-02-29,12,0.17883345313787188,LRCX,0.12293343114338497,8.134483766532453,0.7190825547690186
P9_cons,2024-03-28,12,0.1839157190712258,LRCX,0.12182367677858381,8.208584951983624,0.7149293886770673
P9_cons,2024-04-30,12,0.18173601852884913,LRCX,0.12037545020489875,8.307341723730513,0.7117609428312349
P9_cons,2024-05-31,12,0.18154863496818055,LRCX,0.11763694395869585,8.500730861821058,0.6924428357506058
P9_cons,2024-06-28,12,0.19673742981107717,LRCX,0.12321036258526184,8.116200447896562,0.7104013105019245
P9_cons,2024-07-31,12,0.17775003491383318,LRCX,0.12244803870505097,8.166729419070313,0.716746556564052
P9_cons,2024-08-30,12,0.17295238814674088,KLAC,0.12046235240781074,8.301348761766006,0.708615230585432
P9_cons,2024-09-30,12,0.16733042200088497,ACN,0.1184902408282928,8.439513608965697,0.6985677723881693
P9_cons,2024-10-31,12,0.17745884485224153,ACN,0.11872902717065069,8.422540164189906,0.6963186241690439
P9_cons,2024-11-29,12,0.18121322149504057,ACN,0.11731715913287709,8.523902278160083,0.6873123570188655
P9_cons,2024-12-31,12,0.18318863604419836,ACN,0.11755489602875153,8.506663982378244,0.6849284271136196
P9_cons,2025-01-31,12,0.18404622064308043,ACN,0.1203548300955457,8.308765001006883,0.6991753435491849
P9_cons,2025-02-28,12,0.18366803419968736,ACN,0.12287797622985443,8.138154864541463,0.7093539707318003
P9_cons,2025-03-31,12,0.17673617589405174,ACN,0.12357632859217547,8.092164667718713,0.7080379058283978
P9_cons,2025-04-30,12,0.17222975463029694,KLAC,0.1216894336266923,8.217640350498371,0.705843033362223
P9_cons,2025-05-30,12,0.17213786121979396,KLAC,0.1211870705476005,8.251705363297933,0.6990021989857169
P9_cons,2025-06-30,12,0.18679606484180958,LRCX,0.12265194647684066,8.15315230393691,0.6962781801107248
P9_cons,2025-07-31,12,0.1787394508581459,LRCX,0.11928064780431538,8.383589613300387,0.6994361133908422
P9_cons,2025-08-29,12,0.19085235260431938,LRCX,0.12110418912523,8.25735267477768,0.7029610790896256
P9_cons,2025-09-30,12,0.23096403465163004,LRCX,0.13356634190911273,7.486916132512376,0.7085319472452442
P9_cons,2025-10-31,13,0.2319140756605102,LRCX,0.12618971715895572,7.924575967947875,0.6631703579044282
P9_cons,2025-11-28,13,0.236699702567826,LRCX,0.1275438250489442,7.840442292022023,0.6579517258545134
P9_cons,2025-12-31,13,0.24820993487223753,LRCX,0.1314533088374872,7.607263817423399,0.6669134134765337
P9_cons,2026-01-30,13,0.29635112705655414,LRCX,0.1535262555242075,6.513543866393089,0.6985858275447094
P9_cons,2026-02-27,13,0.28406936922500686,LRCX,0.1490184287799107,6.710579410798424,0.6936000080343518
P9_cons,2026-03-31,13,0.276092221331567,LRCX,0.14652104150669312,6.824958311221939,0.6872181484472839
P9_cons,2026-04-30,13,0.28256623016700505,LRCX,0.1500703088813735,6.663543291501272,0.6983054077933486
P9_cons,2026-05-29,13,0.30621088905920657,LRCX,0.15859719778467696,6.3052816441162625,0.7026502783759716
P9_cons,2026-06-30,13,0.33228894904202344,LRCX,0.1919472822109759,5.209763787646993,0.7722392372242791
P9_cons,2026-07-31,13,0.3060913219672339,LRCX,0.1609863379849657,6.2117072325316744,0.7167280928984976
P9_cons,2026-08-31,13,0.3164359005184136,LRCX,0.163641347031894,6.110925008488827,0.7074368476077302
P9_cons,2026-09-04,13,0.3203952436558404,LRCX,0.1688238150614428,5.923334925443153,0.7205881337798627
P9_reeq,2000-01-31,8,0.13938059641223696,LRCX,0.12716158954915896,7.864009906964976,0.6801300769468465
P9_reeq,2000-02-29,8,0.15162382559605792,AMAT,0.132618161779529,7.540445340076794,0.736537331673429
P9_reeq,2000-03-31,8,0.154835026234319,FLEX,0.1310058000123709,7.633249824859433,0.7133913137429886
P9_reeq,2000-04-28,8,0.17579540617547282,TER,0.13604951273427107,7.350265207881914,0.7454934893944258
P9_reeq,2000-05-31,8,0.17000562267483169,TER,0.13210677637677487,7.56963440806361,0.7184130365853373
P9_reeq,2000-06-30,8,0.16677494380045002,FLEX,0.13418405165171965,7.452450478955145,0.7306260314968236
P9_reeq,2000-07-31,8,0.18558237814146503,FLEX,0.13675788464486816,7.312192657825854,0.7362340370003652
P9_reeq,2000-08-31,8,0.1911100296736595,FLEX,0.1409721105879005,7.093601676456911,0.7578687757982524
P9_reeq,2000-09-29,8,0.22647888210818712,FLEX,0.15173086298279098,6.5906169670531565,0.787502438298077
P9_reeq,2000-10-31,8,0.2237811716138997,FLEX,0.15582786867562642,6.417337338301242,0.7928496415717018
P9_reeq,2000-11-30,8,0.19440644122911224,FLEX,0.14113176350934536,7.085577159487436,0.7554056461858016
P9_reeq,2000-12-29,8,0.20399506621974337,FLEX,0.14322488331124494,6.982026983585523,0.7419462479983985
P9_reeq,2001-01-31,8,0.16398228719563496,LRCX,0.12861560161130842,7.7751064993041705,0.68517772791525
P9_reeq,2001-02-28,8,0.17085199810771903,LRCX,0.12857136590073245,7.777781568969885,0.6785948550823067
P9_reeq,2001-03-30,8,0.2029817676551079,LRCX,0.1354100145480046,7.384978159392244,0.7241755546818751
P9_reeq,2001-04-30,8,0.1943656689819007,LRCX,0.13384028640303644,7.4715919016242704,0.7168136981306127
P9_reeq,2001-05-31,8,0.18835365390580835,LRCX,0.13223560121805944,7.562260017640619,0.709957102430006
P9_reeq,2001-06-29,8,0.20223772694493633,LRCX,0.13729176024493567,7.283758313069537,0.728936512996523
P9_reeq,2001-07-31,9,0.1711401280573148,LRCX,0.11809985186675129,8.46741112874783,0.6413042367008751
P9_reeq,2001-08-31,9,0.1895577334371296,LRCX,0.12039883881429046,8.305727944290666,0.6481178859616854
P9_reeq,2001-09-28,9,0.15954667813660245,LRCX,0.11716175710679946,8.535208285485547,0.6488815445865539
P9_reeq,2001-10-31,9,0.15507278803472813,ACN,0.11765795321570342,8.499212953047811,0.6513025034512118
P9_reeq,2001-11-30,9,0.16523986899690113,ACN,0.11851027355644977,8.438087011280688,0.6569785787688478
P9_reeq,2001-12-31,9,0.19148718337594064,ACN,0.12320082068979026,8.116829047088245,0.6745491882048174
P9_reeq,2002-01-31,9,0.12413231354680963,CDNS,0.11175832004291482,8.947879671204822,0.5850160732285473
P9_reeq,2002-02-28,9,0.13358803590755125,KLAC,0.11462115894990478,8.724392678990887,0.6307139443345118
P9_reeq,2002-03-28,9,0.13275356586618986,AMAT,0.1141975716321881,8.756753630636194,0.6243096757247503
P9_reeq,2002-04-30,9,0.13912954295939423,AMAT,0.1156234858185737,8.648761909575299,0.6417476108494756
P9_reeq,2002-05-31,9,0.13408789190795578,AMAT,0.11414666126630979,8.760659216014655,0.6142562947645436
P9_reeq,2002-06-28,9,0.13588162957835437,SNPS,0.11760232427019343,8.50323330092084,0.6342050340789774
P9_reeq,2002-07-31,9,0.13806542711491263,JBL,0.11706436528509073,8.54230916098735,0.653805208187083
P9_reeq,2002-08-30,9,0.1492174908109728,JBL,0.11667665780943827,8.57069459114304,0.6435352705992352
P9_reeq,2002-09-30,9,0.14921609293204832,SNPS,0.11873941079733334,8.421803622613716,0.669805712856562
P9_reeq,2002-10-31,9,0.14240440885695002,AMAT,0.11699284860681447,8.547530997905397,0.660032728390686
P9_reeq,2002-11-29,9,0.13996226434886855,JBL,0.11597121496742235,8.622829382971554,0.643838138860503
P9_reeq,2002-12-31,9,0.14845191443216613,SNPS,0.118411983171246,8.44509122487892,0.6689980240014683
P9_reeq,2003-01-31,9,0.12956684289359055,LRCX,0.11176457295448954,8.947379062658785,0.5816487124580538
P9_reeq,2003-02-28,9,0.13813645350713474,LRCX,0.11220688536877532,8.912109062767708,0.5899257890136083
P9_reeq,2003-03-31,9,0.11995298053323186,LRCX,0.11147997737846554,8.970220693578726,0.580169366811784
P9_reeq,2003-04-30,9,0.13918365706308186,LRCX,0.11272434325856615,8.871198279738108,0.5995766253014306
P9_reeq,2003-05-30,9,0.14186134434582126,LRCX,0.11290109998859843,8.857309628524321,0.6007647469710703
P9_reeq,2003-06-30,9,0.14464223101214005,LRCX,0.11314583314691208,8.838151367903833,0.6040102398439002
P9_reeq,2003-07-31,9,0.15868633370354898,LRCX,0.1143921356077569,8.741859697671298,0.6106697793511016
P9_reeq,2003-08-29,9,0.16432090977189992,LRCX,0.1153756982319002,8.66733649568077,0.620319084087139
P9_reeq,2003-09-30,9,0.15254371831264077,LRCX,0.11371765764957052,8.793709092053012,0.6031568598809091
P9_reeq,2003-10-31,9,0.1735206778180542,LRCX,0.11624200417517257,8.602742245333586,0.6201561194052714
P9_reeq,2003-11-28,9,0.18181522203021575,LRCX,0.11793530314271039,8.479225247676062,0.6351787461722245
P9_reeq,2003-12-31,9,0.18157130330628835,LRCX,0.11715843309891805,8.53545044560036,0.6138625671268207
P9_reeq,2004-01-30,9,0.13885471676426173,FLEX,0.11253414273851657,8.886192009509434,0.598060813143103
P9_reeq,2004-02-27,9,0.14128751300605433,FLEX,0.11253463546791183,8.886153101594578,0.5959405108767171
P9_reeq,2004-03-31,9,0.13559833271539726,FLEX,0.11246816612327695,8.891404870102486,0.6007395583107952
P9_reeq,2004-04-30,9,0.14289402145067695,FLEX,0.11319780591778777,8.834093486990998,0.6077886080988428
P9_reeq,2004-05-28,9,0.14270585029069716,FLEX,0.11283176261550953,8.862752622305866,0.5984386312325185
P9_reeq,2004-06-30,9,0.13002570365827884,ACN,0.11213428301186212,8.917879288479643,0.5872224118441558
P9_reeq,2004-07-30,9,0.13649636888472214,ACN,0.11210592759146107,8.92013492492763,0.5837106860537815
P9_reeq,2004-08-31,9,0.16039817557837507,ACN,0.11616420447328542,8.608503837599754,0.6292546855173907
P9_reeq,2004-09-30,9,0.15783909872239016,ACN,0.11649901245817733,8.583763749576812,0.6362534626364671
P9_reeq,2004-10-29,9,0.13816661875883535,ACN,0.11416033971349954,8.75960953260679,0.6227075941949239
P9_reeq,2004-11-30,9,0.13989570421539305,ACN,0.11433745055459169,8.746040734243405,0.6215458012692482
P9_reeq,2004-12-31,9,0.14118633406034511,ACN,0.11397339570187759,8.773977416762412,0.6219255660673875
P9_reeq,2005-01-31,9,0.12169885654777245,FLEX,0.1115483556243235,8.96472202035712,0.5793085995584254
P9_reeq,2005-02-28,9,0.12398591835070237,LRCX,0.11156029766634973,8.963762386066428,0.5812604565873596
P9_reeq,2005-03-31,9,0.13011505884561794,JBL,0.11200859896616784,8.927885976879772,0.5924228124899296
P9_reeq,2005-04-29,9,0.1404656377583888,JBL,0.11318607174273106,8.835009331121356,0.6031399504455093
P9_reeq,2005-05-31,9,0.13421374278094214,JBL,0.11251997478340763,8.88731091457249,0.5983685313525804
P9_reeq,2005-06-30,9,0.14439786718447875,JBL,0.11334843021345353,8.822354205672168,0.605531750675122
P9_reeq,2005-07-29,9,0.13250296560306848,JBL,0.11226580735847895,8.907431599426113,0.5971954250222956
P9_reeq,2005-08-31,9,0.12440500107129934,JBL,0.11192282944694226,8.934727659597423,0.5949473576400527
P9_reeq,2005-09-30,9,0.13197818552336313,JBL,0.11207493710012997,8.922601483207437,0.5907121418048038
P9_reeq,2005-10-31,9,0.1340247539436219,LRCX,0.11414863386314601,8.760507823500634,0.6188510615721472
P9_reeq,2005-11-30,9,0.13676665856589756,LRCX,0.11431756204129247,8.747562335512296,0.6222228091722055
P9_reeq,2005-12-30,9,0.15103353573130432,JBL,0.11488965863163463,8.704003579697748,0.6230093723255542
P9_reeq,2006-01-31,9,0.12914154860195975,LRCX,0.11168798356400705,8.953514676240099,0.5805261046049637
P9_reeq,2006-02-28,9,0.12203542622298437,LRCX,0.11141501266235161,8.975451118338484,0.5756823600559176
P9_reeq,2006-03-31,9,0.12352932301019229,LRCX,0.11167737728359708,8.954365013968479,0.5858897644534182
P9_reeq,2006-04-28,9,0.13708632718162805,LRCX,0.11221859949593993,8.911178757280606,0.5913556655319994
P9_reeq,2006-05-31,9,0.13491963385353162,LRCX,0.11245058253586576,8.892795194556268,0.5987625907866542
P9_reeq,2006-06-30,9,0.14934166194350665,LRCX,0.11390287866450442,8.779409368093786,0.6112235335107252
P9_reeq,2006-07-31,9,0.13737795481014678,LRCX,0.11381926564359957,8.78585882930649,0.6136153191056053
P9_reeq,2006-08-31,9,0.13439682488212512,LRCX,0.11300124742918645,8.849459831199312,0.6033351209596626
P9_reeq,2006-09-29,9,0.13728517789274097,LRCX,0.11346087264460056,8.81361104221675,0.611000438815567
P9_reeq,2006-10-31,9,0.14371025065130955,LRCX,0.11342655141097749,8.81627791342001,0.6118405867694775
P9_reeq,2006-11-30,10,0.13015230338188014,LRCX,0.10246838895015668,9.75910727440466,0.5593983363970083
P9_reeq,2006-12-29,10,0.12453359395344385,LRCX,0.10339127486245277,9.67199602993924,0.5741521524741804
P9_reeq,2007-01-31,10,0.11252676165935208,FSLR,0.10029148064631672,9.970936649410467,0.5193686410640053
P9_reeq,2007-02-28,10,0.155151162483985,FSLR,0.1036785002307269,9.645201249773026,0.5536646711247469
P9_reeq,2007-03-30,10,0.16589645955098686,FSLR,0.10539671146776433,9.487962063274155,0.5673330002633961
P9_reeq,2007-04-30,10,0.17850147465500996,FSLR,0.10732011350563443,9.317917837903693,0.5697095830734262
P9_reeq,2007-05-31,10,0.1975452739687003,FSLR,0.11108266547758186,9.002304686340237,0.5813908605618112
P9_reeq,2007-06-29,10,0.24537038050707816,FSLR,0.12410334990639318,8.057800218561908,0.6125284520629709
P9_reeq,2007-07-31,10,0.28896240609445517,FSLR,0.14026676188914816,7.129272726708363,0.6331161777699019
P9_reeq,2007-08-31,10,0.27360520976797714,FSLR,0.13395799529557018,7.465026613704996,0.6240427611919737
P9_reeq,2007-09-28,10,0.30283414730755365,FSLR,0.14617631568508155,6.841053527127979,0.6393965503268396
P9_reeq,2007-10-31,10,0.3787180885931493,FSLR,0.1866678139044488,5.357109932791511,0.6715616730502999
P9_reeq,2007-11-30,10,0.5042041176138485,FSLR,0.28199617661255255,3.5461473698416337,0.7468034523750997
P9_reeq,2007-12-31,10,0.5367321742015476,FSLR,0.312514882060885,3.1998476149535087,0.7664153845079109
P9_reeq,2008-01-31,10,0.12221891537536453,TER,0.10256476346186831,9.74993717381098,0.5578872951510057
P9_reeq,2008-02-29,10,0.12980659239958772,TER,0.10263129729511214,9.74361648303578,0.5593114330698827
P9_reeq,2008-03-31,10,0.13917051824969048,TER,0.10409919511781388,9.606222208233731,0.5780891822690627
P9_reeq,2008-04-30,10,0.13718992391214038,TER,0.10336301139412829,9.674640729912081,0.569388330147597
P9_reeq,2008-05-30,10,0.13524719198342297,TER,0.1028860849976029,9.719487334203635,0.5625240545219679
P9_reeq,2008-06-30,10,0.11842392702666707,ACN,0.10291466239309835,9.716788422045699,0.5722086633535364
P9_reeq,2008-07-31,10,0.1288358592665312,ACN,0.10496846811905475,9.526670417499135,0.5864784059339303
P9_reeq,2008-08-29,10,0.12697808487318912,ACN,0.10449682618170981,9.569668635304744,0.584381133218596
P9_reeq,2008-09-30,10,0.1449262564518376,ACN,0.10496608833495132,9.526886405530869,0.5816762732704467
P9_reeq,2008-10-31,10,0.16303258932629372,ACN,0.11066839174709361,9.036003724399132,0.6207403120547148
P9_reeq,2008-11-28,10,0.18504800848726116,ACN,0.11526044254772375,8.676003474357202,0.6430905467763244
P9_reeq,2008-12-31,10,0.18103407670419472,ACN,0.11573957240116022,8.640087216962758,0.6451678862025559
P9_reeq,2009-01-30,10,0.11073522561148026,TER,0.10036653692502331,9.9634801661736,0.5237504124817381
P9_reeq,2009-02-27,10,0.13087833099614626,CDNS,0.1027787186426796,9.729640661084705,0.5644002187483705
P9_reeq,2009-03-31,10,0.11461116025509986,SNPS,0.10121909727325926,9.879558570852684,0.5495306901376913
P9_reeq,2009-04-30,10,0.11967061873826403,CDNS,0.10148011548533767,9.854147240741806,0.5433145645076146
P9_reeq,2009-05-29,10,0.12627479118276164,TER,0.10258992454478774,9.747545915811932,0.5656865994942896
P9_reeq,2009-06-30,10,0.1285935846059274,CDNS,0.10281829154272047,9.725895898440456,0.5670100575858318
P9_reeq,2009-07-31,10,0.13835566539269825,FLEX,0.10396170128298228,9.618926851514425,0.580380632984057
P9_reeq,2009-08-31,10,0.15010703121804198,FLEX,0.10683084773651477,9.360592199608654,0.604048628912501
P9_reeq,2009-09-30,10,0.16371993989938105,FLEX,0.10882350101184061,9.189191587313427,0.6213893562185685
P9_reeq,2009-10-30,10,0.1552459159869542,FLEX,0.10803391934500942,9.256352135170356,0.616325131841568
P9_reeq,2009-11-30,10,0.16530448180325777,FLEX,0.10928018463017719,9.150789810469032,0.6204915168880674
P9_reeq,2009-12-31,10,0.15295291681885037,FLEX,0.11062183369897644,9.039806759316564,0.6346705929524652
P9_reeq,2010-01-29,10,0.11219410804442126,ACN,0.10053947756531179,9.946341717862882,0.5279795573679045
P9_reeq,2010-02-26,10,0.11028795727037607,SNPS,0.10053490260034117,9.946794338433133,0.5327778647517083
P9_reeq,2010-03-31,10,0.11229429237501533,CDNS,0.10057126152350598,9.943198333713607,0.5325113981132878
P9_reeq,2010-04-30,10,0.11859433680710815,CDNS,0.10082620584489377,9.918056438009305,0.5343662928538558
P9_reeq,2010-05-28,10,0.11997768628340802,CDNS,0.10092964247598568,9.907892027239978,0.5374354727788893
P9_reeq,2010-06-30,10,0.11112275398750332,LRCX,0.10079487561348056,9.921139283257942,0.5401238857788003
P9_reeq,2010-07-30,10,0.12140061800922863,CDNS,0.10112616315284857,9.888637804724539,0.543611054293171
P9_reeq,2010-08-31,10,0.13207178842280023,CDNS,0.10336210278733728,9.674725775049813,0.577039988470967
P9_reeq,2010-09-30,10,0.1256620198261206,CDNS,0.10186340976916687,9.817067799576948,0.5547815889607749
P9_reeq,2010-10-29,10,0.1324357121608676,CDNS,0.1019346532699254,9.810206518797646,0.5512219645847785
P9_reeq,2010-11-30,10,0.1248742360803508,CDNS,0.10158486577681723,9.843986034268216,0.5522087801086111
P9_reeq,2010-12-31,10,0.11762623762467504,CDNS,0.10123894035489107,9.877622153042298,0.5473899505835629
P9_reeq,2011-01-31,10,0.11371757840724364,TER,0.10055587443921907,9.944719844333404,0.5321733763438071
