date,P1_reeq,P1_cons,P10_reeq,P10_cons,P2_reeq,P2_cons,P3_reeq,P3_cons,P4_reeq,P4_cons,P5_reeq,P5_cons,P6_reeq,P6_cons,P7_reeq,P7_cons,P8_reeq,P8_cons,P9_reeq,P9_cons
2019-09-26,1703.4092497947395,1125.9893772177902,939.6016144620719,1058.7240698082705,1658.3642964173575,1070.8494048048756,1485.345593450567,1242.7433596647043,5268.434696487524,911.2290392492109,1537.2299920255953,1052.0331271032221,997.6337390198315,886.2879122341296,1448.4263453684146,1283.3622709577244,3123.257897930453,1346.5999185592677,798.0754158400292,450.2037585429024
2019-09-27,1686.3773362042693,1115.7656104123946,933.6615473290127,1052.2013510242132,1641.0607014776338,1060.3562549823969,1473.3695159739916,1235.1356236227891,5181.927969027904,895.0036852416363,1515.7012119733663,1035.998464469136,993.3142866931489,882.1774450492137,1448.0201664508454,1282.8283096547875,3106.3678881891396,1343.0115908684638,775.2209769819783,439.421477072903
2019-09-30,1692.707621836323,1121.8348900452168,934.0395890241684,1065.7720012186776,1648.0928455196088,1064.8658915004764,1475.433066976022,1247.3620467617131,5217.620209227617,901.4755068044071,1524.4884119741143,1040.8434638955666,993.9372332753782,883.8587365391793,1452.3272891083484,1287.9715609443747,3112.678799984841,1345.9501650073983,781.6224556186152,442.91944753701875
2019-10-01,1667.2428162855417,1104.253423932116,916.4484438342978,1040.623162514839,1620.7925083197663,1047.2460578742039,1463.2055188677343,1231.3458660100705,5161.30302782095,894.9360196662228,1496.5742559079686,1023.5823932204121,990.9248491012929,881.1134778334157,1416.1089871213248,1255.4430576794955,3082.4975547436375,1335.57924685899,773.2815977906968,437.6664988409014
2019-10-02,1638.3989005487554,1085.393838122152,896.5816156479093,1020.1087709553517,1591.3949276311798,1028.387394354138,1443.2910073585786,1214.5232425729455,5082.888098398753,883.0076205355159,1473.178938517855,1008.2470758433183,976.411374922817,869.1148015337351,1383.0418676949134,1225.2753366573183,3051.3449993732584,1323.8472532756352,761.6010413693443,430.48482679521965
2019-10-03,1651.132202322175,1093.8385013190425,901.5856500966069,1024.8164260652154,1604.3684989782748,1037.0999587987565,1452.0983610830651,1220.8280697163352,5153.250749810067,892.9105456463997,1488.3257279382149,1019.6679785853663,979.1304694881093,871.8021414665111,1390.702912751677,1232.860909659109,3101.7839223497326,1343.4064137207017,767.7417802327806,433.6092357857967
2019-10-04,1672.2074617861822,1105.961448051291,905.9707521672073,1013.7993690268239,1625.2523129740673,1051.7136310200658,1469.0159783494191,1220.4806519143167,5224.254472099595,903.383546580951,1508.7994102536013,1034.851378750153,993.1974796701763,884.3643563278503,1407.000287575728,1249.3793485724568,3122.3259231905895,1351.9491311457568,783.9518732067688,442.5703336298922
2019-10-07,1662.4330594930343,1100.9154185115558,899.9947217755107,1010.8832292459876,1616.3086494941274,1046.700318403578,1458.2163871037558,1215.7870940134965,5222.3672466295875,905.5634634222158,1499.6470488984878,1030.7428561834795,988.2040838982705,880.1654791508065,1396.5245144892178,1239.021596343582,3103.636550171022,1340.9104637253674,778.9544030886898,439.73777306968003
2019-10-08,1630.5130062622463,1083.28530275626,887.6912061195435,1008.5528530307739,1582.3769465388066,1026.2898989001012,1441.7436595293636,1212.5536698271917,5153.360039737717,893.619906506041,1454.4376861740136,1002.1656534123265,977.9349962917619,871.8013848033635,1371.2077343387703,1217.5880031632082,3088.0349786872907,1339.18329495318,757.6696069914804,429.27273656318266
2019-10-09,1647.6394499116675,1092.0485108731066,894.6488900209852,1004.5064359497028,1601.8443644731801,1037.6840027930768,1445.557940992057,1208.494616461713,5213.248276556031,904.2817862815174,1473.4170587776332,1013.3531983254388,980.541616207841,874.7921018222123,1389.762376926044,1235.0253563550616,3106.8396188590655,1348.966253067497,770.4727246361429,434.9483626086421
2019-10-10,1658.3939084494907,1100.4271848399435,903.1552779500728,1016.1715007412554,1614.1268942987656,1046.6987509773558,1447.727385202124,1213.231834148901,5252.817248052274,909.00635147623,1483.0367687561902,1022.9312998835616,980.5734548533414,874.0639913472761,1408.2110420431175,1251.0437616688805,3114.4304192297695,1352.943811600897,773.3737157058716,436.34879124537645
2019-10-11,1681.927763262218,1115.0668441001587,916.5807775891715,1026.7986058850765,1641.0007905458178,1064.206348894288,1452.491398358638,1213.9408022750852,5314.598128184978,919.1842496331446,1513.8453319974228,1040.6288491461848,980.6159539710408,872.6913847213182,1444.2839949746212,1281.7129619886166,3107.2026258200217,1347.9490000598091,782.6277390008871,440.66116208341094
2019-10-14,1679.4474618554134,1114.6377499724936,911.909883763099,1018.9133190597742,1639.846047527233,1065.1149771352273,1445.3132834437556,1207.189720722438,5312.646501791637,922.3931838382371,1517.2721817377308,1044.5827328536257,974.6650482836408,867.3140217623227,1441.280974032425,1280.88669232119,3118.9496553816634,1352.8615523074013,781.7974016825099,440.25071027656287
2019-10-15,1695.6333133761443,1126.627050921314,918.2187381232606,1023.7364071094876,1659.5103527879212,1079.8256091529101,1443.8816646077719,1205.492974745384,5366.869551557407,933.488194570147,1542.1730785851244,1066.849775848458,972.305443005962,864.6351386863021,1456.1221976539432,1294.5808432951242,3143.564209285722,1361.6625785320077,793.859601747171,445.91819301158847
2019-10-16,1685.6024981487487,1119.474746521146,910.2244716686563,1014.5819768446449,1647.5774751144932,1071.53846021191,1443.7606447334863,1204.1620356425324,5296.8025110388035,918.171397567881,1529.4665843229195,1056.066328254513,975.8443914449292,867.5075880402852,1450.634205918569,1291.2707864902115,3139.334909781374,1364.486682234584,782.9770191209952,441.10504311366066
2019-10-17,1693.9925575514749,1125.37174307925,913.6085982573501,1012.2406097725612,1656.9619958593973,1079.1623410727514,1446.23953543143,1201.8721442260942,5319.999464821124,925.2068191789868,1535.2374892747166,1061.1577118551945,978.4394898161261,869.7190789606855,1466.8674458383482,1305.7115152982494,3155.1253372149854,1370.68088876667,784.876969272552,441.9825672552621
2019-10-18,1691.6694707328077,1122.9696631079328,914.2161254340131,1010.377445398106,1653.8062541296408,1076.2838108195806,1447.7730780977365,1202.1917178588824,5252.196855957041,910.5084700427635,1524.9740902587787,1053.2353149979924,981.5841987723023,872.1736019667488,1473.2075613011648,1311.9881340830493,3183.21794998505,1382.520502721795,779.5168624654309,440.9386540490202
2019-10-21,1708.0429757496372,1131.793414653712,922.2254160232035,1018.975507898299,1670.2668668854506,1084.762226959699,1459.9722885795802,1211.657697422726,5276.702565212766,914.0989852938911,1546.559891708415,1067.863188101416,985.6956761858237,875.8964696902027,1481.489597183393,1315.8488965850272,3205.304539064389,1393.8670226018555,795.5658132045432,447.5226180674347
2019-10-22,1703.9225046526112,1129.5253350209025,925.9406714157254,1029.5712629867626,1664.1814969670202,1080.0823039144768,1464.6305320657896,1220.862838880906,5189.648015637684,898.9820224696432,1536.3586033400393,1059.0535264444927,989.7344045085832,879.258812677206,1491.5715744733504,1323.3849589615925,3186.932568257929,1390.4245281125347,783.0662569957785,439.48249577011654
2019-10-23,1705.1502455879622,1132.340501646416,931.7425953433263,1038.9521188506585,1664.8676050005483,1081.9400668364808,1467.729691618684,1227.5770618968195,5218.635300041369,897.9839094782442,1528.1907214363675,1061.7498322820957,992.4167654277685,880.9872822624177,1494.7197470487906,1323.7682456394432,3203.098677097445,1400.5347990090356,781.1195878676834,439.52948191727603
2019-10-24,1718.1358944752458,1141.099398070657,927.008379271802,1027.7770013143167,1678.939997214736,1092.9998315371806,1473.3744570598374,1224.2376807349945,5348.0060241697865,933.9808497676686,1541.6080733531765,1070.8117154502254,996.0584226713494,884.4640367565551,1493.8145221311925,1326.6940613901222,3193.9605339403947,1397.085580580868,808.6681594607825,453.7349879453037
2019-10-25,1730.1645895604527,1149.414882574322,933.9132480913886,1032.6109778943162,1695.5264742745317,1104.0539465798172,1464.465337421353,1218.859085792618,5382.196361567528,946.5861080211461,1564.426641921659,1086.0150405837228,988.0591560411017,877.6115952761768,1514.2325237283408,1340.2088970741088,3170.800924452048,1385.8911366171403,815.5336566829876,454.17271167344325
2019-10-28,1737.9530234233243,1155.0887212424707,934.1930790104439,1037.900578537698,1707.828990205948,1112.167691373571,1452.477811750694,1212.8834227193836,5429.485429974992,953.4131495424585,1587.2166542658304,1099.1395702164511,976.2581776685864,866.282978841877,1523.79871361552,1350.4817032087603,3130.6335260328265,1369.7691405843004,827.2000223496334,460.2699819889615
2019-10-29,1738.5277616226656,1151.6019680144789,935.6749293221677,1020.9681261332047,1708.8068122073792,1111.348362528198,1451.316264498106,1198.5168273311056,5369.249694589984,938.896918878828,1578.8730817067453,1094.4451595291837,978.2942104051555,867.4851486847925,1539.1540999307329,1360.2441266028081,3145.8840419522053,1370.5612611663498,824.6007317778602,459.622083194982
2019-10-30,1740.5258291311036,1154.5615110750496,929.5936790144364,1021.2143715451261,1709.412041478425,1112.7471120539183,1458.3873419287954,1207.824979131307,5418.335207987272,948.9080768983137,1577.2543423343225,1096.002320075153,988.2629050567366,876.5066466901602,1535.652045269834,1357.422138692003,3157.3024991325465,1373.9116766837196,825.3533496142793,461.76885580996185
2019-10-31,1728.1606190308999,1145.5591980980723,921.3305555520934,999.282534130843,1694.7022945249182,1104.0999895934701,1458.2345279932968,1197.4780334967584,5406.43985886791,946.5971853583483,1564.5455294928606,1085.1897338500787,992.3374806355201,881.1707004657382,1518.232344035196,1343.9302988513339,3139.365106938649,1364.4732862984836,812.1074736197803,455.92842017695034
2019-11-01,1749.5121760449265,1162.6362388107486,943.8335371978326,1057.7553069375554,1717.8101085554572,1116.9952210772308,1467.6253751129734,1231.6225534113726,5438.8284133017405,953.3777049260442,1583.7438887066103,1093.9670367582844,991.1813022358695,879.2447117252528,1547.526620212981,1366.6110212688473,3140.918712743389,1364.0518515451117,826.5626962675263,463.77768223949596
2019-11-04,1762.3216519346188,1171.532925194274,956.6664793922342,1073.1139906766841,1733.9824992616943,1127.807102095625,1464.075092980872,1231.0739009813626,5430.312122732788,950.6023728284271,1612.5294261855981,1115.113684250365,980.389840147654,868.87357290477,1566.6871745899125,1381.0059039723153,3111.4678718257346,1351.320971186825,833.3348738841512,466.39860883072527
2019-11-05,1758.7286702398576,1173.4334433575116,953.6093162118877,1084.5940861866677,1732.2648271829403,1129.70686584108,1453.8586797906273,1232.2523984839804,5401.798009584926,943.7568544803893,1620.8610076715097,1122.5107095288722,967.6948275450742,857.4425067033828,1570.270794932528,1386.357245567425,3058.749580146681,1332.9404453180493,833.7653041407523,467.96973133666665
2019-11-06,1754.5074336681234,1169.221621527367,945.9994180163214,1068.9542538904132,1728.3469415256538,1126.9588412392504,1449.4162340571527,1221.9776587294589,5418.150766922484,947.8042562809233,1609.8644620064802,1115.4776132529944,970.8479281233509,858.7038937865368,1568.958661636508,1385.3904629120225,3060.121273481428,1331.6885091403433,832.2595426915417,466.9853122696889
2019-11-07,1753.8997303175695,1168.7598869767514,953.0633482354978,1076.3318771202564,1729.2464890950796,1127.9162855625098,1442.962702798759,1214.942022972015,5425.065278834672,948.8781246055968,1620.3290948022398,1119.319663237561,960.5567807303099,848.9701208042056,1564.4497596070853,1380.8824406775075,3035.810337395978,1315.2534350608619,830.393277213804,465.93180570602675
2019-11-08,1756.8262731496925,1170.8378345158878,954.4283620456373,1081.2960217681727,1732.7823722657174,1130.398973302934,1442.7826276913795,1214.5519328425316,5467.940282519987,956.6939498831397,1626.3639677293993,1121.7714222174288,955.8945360063777,844.7649317169016,1568.1816805339724,1383.1216444903773,3022.7999425704966,1302.331111137188,834.1437499914997,467.87128885032797
2019-11-11,1754.8757496061594,1171.0784316886122,952.7732721518863,1082.906272340733,1732.191484010145,1130.8674574139209,1435.8758828037423,1213.5033511275262,5477.852735648528,957.9107076582192,1619.4032587317993,1119.3491426905948,950.7880880067156,840.4801410586567,1569.449926391975,1386.8392822834783,3038.634763483554,1306.8182866246084,838.0718776630781,469.3650613483915
2019-11-12,1757.404652607896,1172.7445871018847,951.964608257876,1081.943113341689,1734.600885927791,1132.4729802782192,1438.2856810467433,1215.013371463787,5513.053664122075,964.6898269597051,1622.6468704940914,1120.1873405051533,954.0889474648393,843.7226971581066,1568.6538385239835,1385.6395563547349,3021.078195972304,1298.8597684182903,841.0804949860138,470.77896605927504
2019-11-13,1759.4733523542668,1173.6737517464728,952.7231037324649,1095.350142372008,1733.5382590459367,1129.06066461823,1452.3219203887222,1234.9677230115028,5514.86399793185,963.2664934905995,1615.979880210867,1112.4366208352583,965.7740702294276,854.5819184521735,1557.6608699734222,1377.3887154578058,3050.228252424409,1308.6461303706876,848.1812910782584,474.93801294669174
2019-11-14,1759.7164679754433,1173.4861449514292,952.4188674033654,1084.9760606933446,1734.6791978815406,1130.5660166908558,1448.937530293284,1227.5614100494952,5538.506309174309,968.2863232040864,1608.0623068141858,1107.2618390473237,967.675237535468,856.8067451873745,1564.8050969789106,1386.0990008412853,3079.6568143094355,1320.4947887153078,843.7980258649361,474.2893363543336
2019-11-15,1774.2217674322812,1182.4025326524043,959.0242899883043,1099.5955850702821,1750.8112783213178,1138.748541502214,1453.5894551055703,1238.072323975929,5592.2822019996875,976.6769574224471,1620.1340260739426,1110.3834739198187,968.709977933573,858.4549136534878,1575.975317478575,1394.9065852837682,3104.986428635801,1331.5147242703708,862.75658279154,483.25219648224663
2019-11-18,1771.423258143285,1182.684701633832,956.5525926791231,1099.3830763696387,1747.813237299913,1138.726847045954,1452.234623818027,1239.7418258136556,5613.274010437601,981.1339495386776,1615.4871073431707,1111.6502853565496,969.1280570689707,859.605962246746,1572.0976344369644,1390.6341373899022,3127.1745410268927,1342.0962044852452,857.425352196627,482.76377834112213
2019-11-19,1770.7272377904292,1186.6685255139384,950.9400630888273,1110.1710465761375,1747.7952360200543,1141.336798717137,1448.9969055333147,1248.528061409461,5676.387292240043,996.425390190791,1611.4698132801263,1108.6358969638354,966.6344211866005,857.4687391509468,1574.860361903125,1395.7242785563824,3147.123730471833,1348.8688903829247,856.8611465227958,482.68926032605515
2019-11-20,1765.0731799528626,1184.4227316984961,953.447011504907,1116.2909541679462,1739.8138503360217,1136.8101566830333,1453.9189715123623,1257.0292852821256,5670.993180415403,994.8186556855632,1595.8124417806016,1103.0434255955115,971.5439478905543,862.2633864590493,1566.2483253380656,1388.353795555633,3155.554621594111,1349.425310156285,850.9210777569816,479.7948032446519
2019-11-21,1752.8966234253137,1177.1022779894945,952.508393942672,1105.8547341475619,1725.9952264942217,1130.1837658040486,1451.1270463381563,1247.0551545896328,5647.039744545309,989.979321079363,1586.967543133476,1098.6268151324566,968.8873531792539,859.9636398467777,1558.5477496244246,1379.1263024414159,3110.8632281179785,1330.7596897327253,830.9788071691341,470.54713834742705
2019-11-22,1753.5193009601717,1175.7356723207638,953.6412014309601,1100.5236815754624,1726.8550747780487,1130.041341044552,1450.662724151706,1241.1209872268016,5604.549417731356,978.248342411727,1592.1789521660685,1103.0313142739456,970.5679399477972,860.2052831594546,1562.5902954240632,1382.6067074333387,3100.9526038417666,1327.1691289864782,825.7009994261233,466.9946607448444
2019-11-25,1772.3450405179747,1189.0140741493306,960.2443061172055,1109.4812292359345,1749.8900196990667,1145.672446970045,1448.3510088872563,1242.3673814634622,5634.515095396283,984.4969037960952,1622.361825169308,1126.5751504922468,966.5659431354636,856.5151017967447,1582.8472795682962,1401.7563525059209,3107.1778988808373,1327.8744013591725,843.6830848844634,475.5562196997478
2019-11-26,1773.77262255694,1188.4862254409236,962.6420749014812,1105.0531011471237,1751.7022726594241,1145.8012360114058,1447.9157654573448,1239.359368864994,5648.760569228212,987.0674848496006,1613.674722270363,1118.5139570473523,969.5899946166489,859.8994658367136,1587.544256424588,1408.5381866884359,3136.0777737810067,1345.1151650896977,844.2031165960964,476.74829624593
2019-11-27,1781.9307991765804,1194.495151719834,969.082912368534,1115.4567410917555,1759.9807074792272,1151.1004441317496,1453.6884372685493,1247.9769715743869,5675.668358592564,994.0498546077293,1621.6210040733959,1126.4129502264104,971.7618724812598,861.5338217821525,1590.887540270761,1411.0678895800272,3144.4707796319285,1348.9704144768516,852.7164424668746,480.34616467226317
2019-11-29,1770.440071328245,1187.5823038874876,962.2051813850884,1111.4018765663304,1747.7925454693866,1143.5648498427965,1447.6492698790123,1244.6073153857005,5658.920807824447,990.6755235455809,1607.1960273410068,1116.8328200082028,970.5977807460035,860.6524986780023,1580.6296395604468,1401.0497994239465,3131.2020190265694,1341.1706830737655,843.4064760314183,476.47254297341533
2019-12-02,1750.3423420724544,1171.7170712200348,954.7454747989567,1087.2302329728927,1727.1240042378593,1129.5589069728414,1434.5130263575813,1222.0681557626108,5601.866951928814,981.2301225946042,1587.7157189417242,1100.7261356237796,963.4422912420908,853.615866815166,1562.872706928464,1383.4829968270692,3080.175261459697,1322.3047551432066,828.3982962675392,468.54857925151487
2019-12-03,1737.5131662076526,1164.893060501289,944.9411203334174,1078.5580908785348,1712.5258599872104,1121.610256317114,1431.7089179564407,1220.6886117735878,5602.7087284599365,982.9227236391065,1568.3586696885961,1089.0069842563034,967.6798259422565,857.9735306429864,1548.5127989574028,1371.4624199242573,3088.1275671927588,1321.2441153174277,814.9182630572542,462.53475851423553
2019-12-04,1750.1634465484535,1174.1172661883536,953.9779244045139,1099.2019661777708,1724.77102114051,1129.0306596473922,1443.0213309487456,1236.605982452716,5598.071848573104,978.897528403906,1583.8833366358845,1100.2096466727119,971.9277447276613,860.9206609688111,1553.4355273926285,1377.3536490761705,3118.590963230842,1331.931629739038,826.3963404028099,468.43542601585693
2019-12-05,1751.2941653319538,1176.2186151442413,959.3988311137414,1102.9238684413938,1726.4360735097287,1131.9790517412907,1441.7599961476444,1234.9177107232017,5593.614776769149,975.8924596028933,1584.6085303401514,1102.4813025655164,971.2028675643888,860.1321265551563,1562.3886121941216,1388.5237244941156,3116.680026998702,1328.4896412984224,818.3130779880491,465.71197469392695
2019-12-06,1766.549122328092,1186.025951179075,967.8442929781224,1108.6434903994589,1743.664541318253,1143.6408947569828,1445.6089069892016,1235.1938977877876,5628.597313652664,981.794005760522,1602.3083161887932,1115.5570352200962,968.6642748817407,857.4132947584645,1581.4764754985276,1405.469384564889,3126.286800481257,1334.4591175508115,832.9096021421278,473.29394875382064
2019-12-09,1759.4359905246056,1181.9399051606404,969.387748303196,1109.6909920778985,1735.749852309714,1139.214937490761,1443.3461494552503,1232.9950609385862,5633.184265879624,982.7558571677647,1592.4264492919058,1109.8108781631122,964.4788829857584,853.4956279700125,1576.2895091058363,1399.121944161015,3129.202407973796,1335.0196827812701,823.2020482947952,468.4872491690186
2019-12-10,1761.0939009958595,1183.690166494128,970.9480527056138,1113.172735468425,1737.3859357820988,1140.5334407175599,1444.7029782428344,1236.0676154775028,5632.822919945383,982.5358637033793,1597.2763748873906,1114.8860346326856,965.532055298005,854.3878556766626,1572.756059534313,1396.2844092256285,3115.8803112206733,1328.9724960286958,826.5234814855174,470.09847838041827
2019-12-11,1775.8979171430742,1192.3815213581613,975.4611643590017,1116.6212793796453,1753.0450036263785,1150.098599255548,1452.6485807617178,1239.9507192103213,5652.090999867085,986.8817875786334,1619.4193558278414,1131.3496845111686,968.664010949654,858.0895495670175,1585.4042024360626,1405.501640081411,3102.6840874843347,1319.987323860966,841.1087405083009,475.6179785467872
2019-12-12,1798.8420746579482,1205.9583636005614,987.0651656880369,1133.5880238077627,1780.1979145249588,1165.420395550104,1453.4980257670038,1244.3297148706708,5635.373796861838,984.4021209602867,1670.92923910002,1161.4723815864988,964.2701456456489,853.6840624451775,1600.2607558208779,1417.0532000822143,3076.779311610311,1308.3361655471726,860.1441550890576,484.9580056277066
2019-12-13,1796.4933025067132,1203.0404090966865,985.9827892136815,1129.1066911483226,1775.5568994352748,1161.4512670332558,1460.8112252755095,1246.6135609543958,5652.147733461677,991.8447141400713,1662.4777899489306,1154.7073737749224,972.9900326880651,861.2838485211767,1588.5658062823652,1405.7826462659277,3066.8750075040816,1300.1326539272918,861.1532906609124,486.94536155804576
2019-12-16,1813.7585881787206,1216.9066052990408,991.7482983717974,1140.0757183169856,1791.204144373984,1173.8540513691387,1480.4907303771497,1264.4863432275472,5732.787806103726,1012.2210603392126,1681.632153995277,1168.7603024043888,986.2078812752306,872.7375031046042,1594.8734525173413,1414.154920615162,3100.805199884677,1313.2136456770763,869.7949084414578,488.82778006165256
2019-12-17,1816.1859802069164,1218.0245208008691,996.6712289149896,1150.2918123147883,1793.6599725346641,1174.2773966294747,1482.2415786066133,1268.8945127193706,5687.972628383068,1004.6434115004564,1683.8631789260085,1172.7599476155813,986.2970558357028,873.8896123447535,1597.6568592964513,1416.0861046098091,3062.8848656386745,1295.6548234505854,878.6389167750318,490.32982979534154
2019-12-18,1819.0381549087415,1220.8039876454725,998.8647117538702,1154.9289820830181,1795.6688504075582,1175.897973719387,1487.7809482643227,1275.329080057558,5745.70697907439,1016.9845035529692,1682.4524613853673,1173.834371953275,991.1835999310374,877.7702189699718,1592.9209969958663,1404.984701865199,3111.6296123746843,1315.8512542394308,876.6013612557199,491.5656885304601
2019-12-19,1828.635431586279,1229.3020452206708,1002.0823273827361,1172.9083737076664,1806.250748720561,1182.9532668177906,1491.2216270391275,1289.1997960109761,5804.675531629819,1028.838791073281,1699.7516382845927,1187.217352898913,992.5745556779426,878.8258575301318,1591.5917822817719,1400.8431761578086,3141.3029161142413,1328.082938486223,882.8289304005743,496.0249290719634
2019-12-20,1843.8861975885743,1242.077848299218,1009.0083805000496,1205.8367787767302,1821.7096817902673,1192.3456213977026,1502.0846114822596,1315.6784674192081,5838.198164680112,1034.0387148086716,1720.2235595147101,1198.270712126078,998.5027244985905,883.4582323878288,1606.919579937193,1414.8202884975071,3159.2961272894972,1331.8462964501648,887.6600256937533,500.4015069398288
2019-12-23,1844.9002817098612,1244.4465228295176,1013.882849812864,1221.2242718694038,1824.3843494073951,1194.2284597553419,1496.2561959330512,1319.9444618618813,5858.657070113264,1041.2607040970577,1727.8835501622941,1201.6138535628415,989.0094020280384,874.2033948109491,1611.565157508423,1417.800169351094,3135.7670302853007,1321.2524339728998,886.9499265071643,499.22021035449563
2019-12-24,1844.8954387483639,1244.8399208145631,1015.7456468214566,1223.8689914196384,1824.0769583810684,1194.1001210594725,1497.456203059805,1322.1651111037067,5855.6866618591,1042.8936389731189,1730.1267973864176,1201.902956914986,989.3902292270002,874.9285940626443,1605.97118015175,1413.723582436376,3145.6050335184527,1325.5024917111077,886.2370032420026,499.17052493974046
2019-12-26,1851.3664875694487,1249.5904711810158,1018.1000900747784,1225.5552849121455,1831.511291540242,1199.578728017905,1498.5856551279594,1323.1624049015516,5927.468797809868,1060.5727147024552,1736.215705422896,1206.226919135795,989.3487088666617,874.8396391166622,1608.577649506277,1415.2738231983362,3171.46207295264,1336.6941461408994,891.082206771516,501.7863320765839
2019-12-27,1847.8359454372917,1248.3461525564835,1016.5368194715072,1232.2277028804256,1827.4691647676877,1196.6506567915997,1497.912404645393,1329.3482569251312,5927.94475805172,1060.609793862933,1728.9560532675407,1200.320165035845,991.3096314539412,876.5245205694496,1605.5637765585736,1412.86583086941,3177.7150622320814,1338.9204828599836,886.1445674570497,500.24060980175545
2019-12-30,1841.3749109418472,1242.051481473921,1016.0495534557369,1227.6010488451416,1820.154039945928,1190.2282391595868,1496.354992311328,1324.8968017159452,5838.917061859957,1042.1418098612646,1720.514860493955,1194.5123918415493,992.0366574243773,876.7270998211102,1600.6642315856445,1408.956039336091,3176.148801238954,1339.5367565895933,881.9671398435127,497.21311850271724
2019-12-31,1845.9390606345619,1244.357741717722,1020.1866795223563,1224.1361660289037,1823.8288557877217,1192.9320851799189,1503.395195005334,1325.1158432112122,5857.535540304888,1045.7254056727231,1726.880268195676,1198.929552608874,997.2656309927596,881.6462401876424,1598.7214075004374,1407.4694571797481,3194.527234837919,1349.1366724711906,880.476215065064,496.93899803123037
2020-01-02,1858.8073626304522,1253.0747701687353,1016.051047625482,1215.8832143253835,1842.3590560648706,1206.351828785786,1490.7854359153328,1311.8314326674551,5963.89700753778,1067.9201424332095,1759.227300795504,1221.6333664677038,983.5376733200006,868.659274457721,1615.433834022498,1420.7840566553107,3158.264576809754,1333.1274283167043,896.0161217206951,503.3841651979829
2020-01-03,1846.7654200009222,1248.8485401076673,1012.744125650346,1230.8811811518024,1826.42238214261,1197.2303123386891,1495.022917560497,1329.7520822786526,5966.539944892892,1070.8103019754637,1730.6719333013575,1202.8566203844464,984.1715762122029,870.0410836080719,1606.1272056199734,1414.0625774607058,3183.270141712186,1346.8609019350192,884.1646958944045,497.92652131845296
2020-01-06,1843.107533950063,1247.676774162466,1015.5717923185651,1232.2668277873822,1821.848801075182,1195.6111705612775,1495.3815853611648,1330.3761469124643,6028.088279623266,1084.1009278562335,1720.0890413337168,1197.4021151222667,984.2261961600323,870.3170159842242,1603.4208538524908,1409.872653237807,3184.8492300044927,1344.3947101822057,872.4214691045006,492.29974530016773
2020-01-07,1847.6114308721756,1251.9809984975532,1010.6958906482612,1234.7272056890797,1827.4363155860196,1200.265480309475,1495.0922867222055,1332.6699198546105,6031.0893142454315,1089.9094087742483,1743.7228077267507,1212.2925436581995,982.8766906877883,869.0375675923596,1597.9179007224066,1406.6025480495448,3162.617520557766,1335.5534318633788,880.8021665367922,493.47893656605686
2020-01-08,1850.8929941962606,1258.1912362106182,1002.4006833828963,1246.095452223599,1831.782156114639,1205.3656128310483,1493.9273869453425,1342.8703200840773,6096.024525853198,1104.8531104713845,1751.7974072642892,1216.8836386658563,983.4773153938993,870.0649499336487,1599.0677585436017,1406.416920557208,3172.8823765639836,1341.3899714729698,885.8133743936808,495.9437858556266
2020-01-09,1858.384137548691,1260.9735980722933,1008.07135986853,1244.864390636898,1839.3526876947224,1209.2573827539545,1499.4294829472094,1340.831323297182,6131.856182517217,1107.505728081428,1758.8706645056131,1220.9521533478512,988.2914030303883,874.26868582908,1602.5520058220397,1409.0668159792322,3172.834670324153,1337.992544310076,890.1600279601798,498.5666512376528
2020-01-10,1853.724230713717,1257.3474183415206,1000.4098926823922,1236.6023498633683,1833.6924475547778,1205.1044421989695,1499.30923282672,1339.8579876418337,6128.28074013645,1106.020799859489,1755.569874572756,1215.7497682384776,990.2156393574107,876.6905691876248,1592.4782597493215,1400.581829991041,3191.0374964773637,1347.7456702412733,886.816040433175,497.2257437270077
2020-01-13,1872.143250014515,1272.7247635710655,998.30678385518,1234.1461312491817,1853.9152772372313,1222.4395242905648,1507.2514124513432,1343.5521283654648,6257.131272918507,1138.8756243563416,1784.2618097605819,1236.536559872685,995.6025717480026,882.3697858952721,1603.6772021790568,1409.9379730409062,3232.397690996657,1368.2988811455855,899.6660843958175,502.41216394515743
2020-01-14,1871.2168613811834,1271.4656171695135,994.5805701987076,1226.2368830986047,1851.263095782559,1220.797159088239,1512.5300601637368,1343.4673657663307,6242.720754076646,1137.7097570511019,1782.0100449368583,1235.0654945659048,1000.2030302998332,886.1206428951325,1600.9477606680548,1408.1380676952356,3205.940677690641,1358.2765041254381,904.1463170019284,503.11557866381014
2020-01-15,1868.7444003889193,1268.7685144411435,987.7014540313303,1220.249909266264,1846.4177609557858,1216.3539803659735,1518.8633655136468,1348.9754693340954,6241.830178931886,1132.4439925750867,1766.6286470268128,1222.6697047533733,1012.5179185682967,897.87628106895,1602.2787109285482,1410.3292065845774,3227.5191495915237,1368.7695692045716,895.6644440178417,501.1344980976282
