date,valeur_avant,valeur_avant_operation,valeur,frais,echange,rendement_attendu_avant_frais,tresorerie,serie
2011-12-12,8.184068632935098,8.06171690549613,8.06171690549613,0.0,0.0,-0.01494998794934179,0.1381528561192142,P8_reeq
2011-12-13,8.06171690549613,7.999235056789354,7.999235056789354,0.0,0.0,-0.007750439445991849,0.15210976748114685,P8_reeq
2011-12-14,7.999235056789354,7.940211552907786,7.940211552907786,0.0,0.0,-0.007378643515603649,0.15210976748114685,P8_reeq
2011-12-15,7.940211552907786,8.049438534560759,8.049438534560759,0.0,0.0,0.01375618028879497,0.1622704280853198,P8_reeq
2011-12-16,8.049438534560759,8.131803001968677,8.131803001968677,0.0,0.0,0.010232324534721558,0.1622704280853198,P8_reeq
2011-12-19,8.131803001968677,8.011511952921133,8.011511952921133,0.0,0.0,-0.01479266640109478,0.1622704280853198,P8_reeq
2011-12-20,8.011511952921133,8.292266664315315,8.292266664315315,0.0,0.0,0.03504391094265475,0.1622704280853198,P8_reeq
2011-12-21,8.292266664315315,8.239033526284537,8.239033526284537,0.0,0.0,-0.006419612415488378,0.17302618887325974,P8_reeq
2011-12-22,8.239033526284537,8.315145814160282,8.315145814160282,0.0,0.0,0.009238011671263199,0.17302618887325974,P8_reeq
2011-12-23,8.315145814160282,8.347196262503207,8.347196262503207,0.0,0.0,0.003854466182462516,0.17302618887325974,P8_reeq
2011-12-27,8.347196262503207,8.373940717702764,8.373940717702764,0.0,0.0,0.0032040045972915984,0.17302618887325974,P8_reeq
2011-12-28,8.373940717702764,8.279662096249547,8.279662096249547,0.0,0.0,-0.011258572831057497,0.1775419375511519,P8_reeq
2011-12-29,8.279662096249547,8.344439851349765,8.344439851349765,0.0,0.0,0.00782371965754007,0.1775419375511519,P8_reeq
2011-12-30,8.344439851349765,8.307226405915241,8.307226405915241,0.0,0.0,-0.00445966968393973,0.1775419375511519,P8_reeq
2012-01-03,8.307226405915241,8.343275679334557,8.342209835362619,0.0010658439719380543,1.0658439719381632,0.0043395077559998775,0.0,P8_reeq
2012-01-04,8.342209835362619,8.307142734315322,8.307142734315322,0.0,0.0,-0.004203574561100972,0.0,P8_reeq
2012-01-05,8.307142734315322,8.432776881258436,8.432776881258436,0.0,0.0,0.015123629262338425,0.0,P8_reeq
2012-01-06,8.432776881258436,8.420226351121508,8.420226351121508,0.0,0.0,-0.0014883033564923242,0.0,P8_reeq
2012-01-09,8.420226351121508,8.443674968047613,8.443674968047613,0.0,0.0,0.002784796506448017,0.0,P8_reeq
2012-01-10,8.443674968047613,8.611702438980746,8.611702438980746,0.0,0.0,0.019899803292876557,0.0,P8_reeq
2012-01-11,8.611702438980746,8.719994136172824,8.719994136172824,0.0,0.0,0.01257494647073465,0.0,P8_reeq
2012-01-12,8.719994136172824,8.720819515947328,8.720819515947328,0.0,0.0,9.46537075155623e-05,0.0,P8_reeq
2012-01-13,8.720819515947328,8.686719429758961,8.686719429758961,0.0,0.0,-0.003910192858137938,0.0,P8_reeq
2012-01-17,8.686719429758961,8.734599779463947,8.734599779463947,0.0,0.0,0.005511902403680511,0.0,P8_reeq
2012-01-18,8.734599779463947,8.778441865986972,8.778441865986972,0.0,0.0,0.0050193583713019465,0.0,P8_reeq
2012-01-19,8.778441865986972,8.850830147457819,8.850830147457819,0.0,0.0,0.008246142376510295,0.0,P8_reeq
2012-01-20,8.850830147457819,8.904741285054476,8.904741285054476,0.0,0.0,0.006091082610159624,0.0,P8_reeq
2012-01-23,8.904741285054476,8.904035772385317,8.904035772385317,0.0,0.0,-7.92288789281443e-05,0.0,P8_reeq
2012-01-24,8.904035772385317,8.926782240106622,8.926782240106622,0.0,0.0,0.0025546244762236245,0.0,P8_reeq
2012-01-25,8.926782240106622,9.032153468362091,9.032153468362091,0.0,0.0,0.011803942946211194,0.0,P8_reeq
2012-01-26,9.032153468362091,9.110001083751499,9.110001083751499,0.0,0.0,0.008618942942244398,0.0,P8_reeq
2012-01-27,9.110001083751499,9.149073531259264,9.149073531259264,0.0,0.0,0.004288961894576833,0.0,P8_reeq
2012-01-30,9.149073531259264,9.012730958905774,9.012730958905774,0.0,0.0,-0.014902336492066934,0.004996979359785351,P8_reeq
2012-01-31,9.012730958905774,9.13436960859422,9.13436960859422,0.0,0.0,0.013496314296195688,0.004996979359785351,P8_reeq
2012-02-01,9.13436960859422,9.197692434327665,9.197692434327665,0.0,0.0,0.006932369550041874,0.004996979359785351,P8_reeq
2012-02-02,9.197692434327665,9.201749680069168,9.201749680069168,0.0,0.0,0.00044111561355990997,0.004996979359785351,P8_reeq
2012-02-03,9.201749680069168,9.306922662649566,9.306922662649566,0.0,0.0,0.011429672207688852,0.004996979359785351,P8_reeq
2012-02-06,9.306922662649566,9.269989852986715,9.269989852986715,0.0,0.0,-0.003968315951637741,0.004996979359785351,P8_reeq
2012-02-07,9.269989852986715,9.33092140167183,9.33092140167183,0.0,0.0,0.006572989793023835,0.004996979359785351,P8_reeq
2012-02-08,9.33092140167183,9.293119810425647,9.293119810425647,0.0,0.0,-0.004051217411327547,0.004996979359785351,P8_reeq
2012-02-09,9.293119810425647,9.289981707460447,9.289981707460447,0.0,0.0,-0.0003376802440102443,0.004996979359785351,P8_reeq
2012-02-10,9.289981707460447,9.147318367180434,9.147318367180434,0.0,0.0,-0.015356686888354894,0.004996979359785351,P8_reeq
2012-02-13,9.147318367180434,9.24437924981072,9.24437924981072,0.0,0.0,0.010610856508343581,0.004996979359785351,P8_reeq
2012-02-14,9.24437924981072,9.226595661682543,9.226595661682543,0.0,0.0,-0.001923719013209092,0.004996979359785351,P8_reeq
2012-02-15,9.226595661682543,9.193526848164318,9.193526848164318,0.0,0.0,-0.003584075289606344,0.004996979359785351,P8_reeq
2012-02-16,9.193526848164318,9.323892206471452,9.323892206471452,0.0,0.0,0.014180124826976927,0.004996979359785351,P8_reeq
2012-02-17,9.323892206471452,9.363001418590866,9.363001418590866,0.0,0.0,0.0041945156865142875,0.004996979359785351,P8_reeq
2012-02-21,9.363001418590866,9.312556242824304,9.312556242824304,0.0,0.0,-0.0053877142073694186,0.004996979359785351,P8_reeq
2012-02-22,9.312556242824304,9.255406837086054,9.255406837086054,0.0,0.0,-0.006136811875072821,0.004996979359785351,P8_reeq
2012-02-23,9.255406837086054,9.360264369214166,9.360264369214166,0.0,0.0,0.011329327167764148,0.004996979359785351,P8_reeq
2012-02-24,9.360264369214166,9.448518106576193,9.448518106576193,0.0,0.0,0.009428551788803408,0.004996979359785351,P8_reeq
2012-02-27,9.448518106576193,9.42690390846216,9.42690390846216,0.0,0.0,-0.002287575455773164,0.004996979359785351,P8_reeq
2012-02-28,9.42690390846216,9.341675934995301,9.341675934995301,0.0,0.0,-0.009040929481667223,0.009993958719570706,P8_reeq
2012-02-29,9.341675934995301,9.420969322036036,9.420969322036036,0.0,0.0,0.008488132920956024,0.009993958719570706,P8_reeq
2012-03-01,9.420969322036036,9.495979201635363,9.495979201635363,0.0,0.0,0.007962012934685384,0.009993958719570706,P8_reeq
2012-03-02,9.495979201635363,9.40674782817822,9.40674782817822,0.0,0.0,-0.009396753253395462,0.009993958719570706,P8_reeq
2012-03-05,9.40674782817822,9.406706110548871,9.406706110548871,0.0,0.0,-4.434862091571949e-06,0.009993958719570706,P8_reeq
2012-03-06,9.406706110548871,9.230997098610285,9.230997098610285,0.0,0.0,-0.018679122093709574,0.009993958719570706,P8_reeq
2012-03-07,9.230997098610285,9.275942347357951,9.275942347357951,0.0,0.0,0.004868948421014208,0.009993958719570706,P8_reeq
2012-03-08,9.275942347357951,9.335107872778048,9.335107872778048,0.0,0.0,0.006378384341397748,0.021406010567262778,P8_reeq
2012-03-09,9.335107872778048,9.38261784226969,9.38261784226969,0.0,0.0,0.005089386233038179,0.021406010567262778,P8_reeq
2012-03-12,9.38261784226969,9.40774964403697,9.40774964403697,0.0,0.0,0.0026785490136942078,0.021406010567262778,P8_reeq
2012-03-13,9.40774964403697,9.616212568043784,9.616212568043784,0.0,0.0,0.022158638558047176,0.034517891975088616,P8_reeq
2012-03-14,9.616212568043784,9.628499508793052,9.628499508793052,0.0,0.0,0.0012777318161725044,0.034517891975088616,P8_reeq
2012-03-15,9.628499508793052,9.646281830083936,9.646281830083936,0.0,0.0,0.001846842415544231,0.034517891975088616,P8_reeq
2012-03-16,9.646281830083936,9.682106584948764,9.682106584948764,0.0,0.0,0.003713840782994829,0.034517891975088616,P8_reeq
2012-03-19,9.682106584948764,9.716864540038324,9.716864540038324,0.0,0.0,0.0035899165935223483,0.034517891975088616,P8_reeq
2012-03-20,9.716864540038324,9.68023820919738,9.68023820919738,0.0,0.0,-0.003769356945342266,0.034517891975088616,P8_reeq
2012-03-21,9.68023820919738,9.739333398639916,9.739333398639916,0.0,0.0,0.0061047247149752185,0.04412564993367567,P8_reeq
2012-03-22,9.739333398639916,9.651604357102004,9.651604357102004,0.0,0.0,-0.009007704936989061,0.04412564993367567,P8_reeq
2012-03-23,9.651604357102004,9.693209335159507,9.693209335159507,0.0,0.0,0.004310680019419556,0.04412564993367567,P8_reeq
2012-03-26,9.693209335159507,9.820203168576269,9.820203168576269,0.0,0.0,0.013101319596609392,0.04412564993367567,P8_reeq
2012-03-27,9.820203168576269,9.815964555575757,9.815964555575757,0.0,0.0,-0.00043162172184725046,0.04412564993367567,P8_reeq
2012-03-28,9.815964555575757,9.801055091478272,9.801055091478272,0.0,0.0,-0.0015188995450290403,0.04412564993367567,P8_reeq
2012-03-29,9.801055091478272,9.783989374541694,9.783989374541694,0.0,0.0,-0.001741212224326302,0.04912262929346102,P8_reeq
2012-03-30,9.783989374541694,9.89258603203386,9.89258603203386,0.0,0.0,0.011099425125576885,0.04912262929346102,P8_reeq
2012-04-02,9.89258603203386,9.966372937433635,9.966372937433635,0.0,0.0,0.007458808562375907,0.04912262929346102,P8_reeq
2012-04-03,9.966372937433635,9.90404228511109,9.90404228511109,0.0,0.0,-0.006254095919733239,0.04912262929346102,P8_reeq
2012-04-04,9.90404228511109,9.7772514345669,9.7772514345669,0.0,0.0,-0.012801929443980512,0.04912262929346102,P8_reeq
2012-04-05,9.7772514345669,9.724707988286658,9.724707988286658,0.0,0.0,-0.005374050839531261,0.04912262929346102,P8_reeq
2012-04-09,9.724707988286658,9.629639504720885,9.629639504720885,0.0,0.0,-0.009775973086315838,0.05337813497645423,P8_reeq
2012-04-10,9.629639504720885,9.384031619902556,9.384031619902556,0.0,0.0,-0.025505408037125588,0.05337813497645423,P8_reeq
2012-04-11,9.384031619902556,9.536490181566053,9.536490181566053,0.0,0.0,0.016246595049844985,0.05337813497645423,P8_reeq
2012-04-12,9.536490181566053,9.697046363953818,9.697046363953818,0.0,0.0,0.016835982560766294,0.05337813497645423,P8_reeq
2012-04-13,9.697046363953818,9.614108455987468,9.614108455987468,0.0,0.0,-0.008552904137351495,0.05337813497645423,P8_reeq
2012-04-16,9.614108455987468,9.670604344868254,9.670604344868254,0.0,0.0,0.005876352356478926,0.05337813497645423,P8_reeq
2012-04-17,9.670604344868254,9.82081814634451,9.82081814634451,0.0,0.0,0.015533031454850755,0.05337813497645423,P8_reeq
2012-04-18,9.82081814634451,9.731386078967358,9.731386078967358,0.0,0.0,-0.009106376479483168,0.05337813497645423,P8_reeq
2012-04-19,9.731386078967358,9.740895924703862,9.740895924703862,0.0,0.0,0.000977234451427255,0.05337813497645423,P8_reeq
2012-04-20,9.740895924703862,9.732303725586743,9.732303725586743,0.0,0.0,-0.0008820748300296787,0.05337813497645423,P8_reeq
2012-04-23,9.732303725586743,9.61363662099675,9.61363662099675,0.0,0.0,-0.012193115621536597,0.05337813497645423,P8_reeq
2012-04-24,9.61363662099675,9.624783886344892,9.624783886344892,0.0,0.0,0.0011595263881508616,0.05337813497645423,P8_reeq
2012-04-25,9.624783886344892,9.771880706826918,9.771880706826918,0.0,0.0,0.015283129701303595,0.05337813497645423,P8_reeq
2012-04-26,9.771880706826918,10.037280002063616,10.037280002063616,0.0,0.0,0.02715948988727257,0.05337813497645423,P8_reeq
2012-04-27,10.037280002063616,10.103485529247283,10.103485529247283,0.0,0.0,0.006595962967064206,0.0583751143362396,P8_reeq
2012-04-30,10.103485529247283,10.038410507293499,10.038410507293499,0.0,0.0,-0.006440848731401447,0.0583751143362396,P8_reeq
2012-05-01,10.038410507293499,10.085420940522955,10.085420940522955,0.0,0.0,0.004683055469319662,0.0583751143362396,P8_reeq
2012-05-02,10.085420940522955,10.101871285392159,10.101871285392159,0.0,0.0,0.0016311014647991625,0.0583751143362396,P8_reeq
2012-05-03,10.101871285392159,10.026382324175371,10.026382324175371,0.0,0.0,-0.007472770052608699,0.0583751143362396,P8_reeq
2012-05-04,10.026382324175371,9.910628929216163,9.910628929216163,0.0,0.0,-0.011544881415513877,0.0583751143362396,P8_reeq
2012-05-07,9.910628929216163,9.927933457597046,9.927933457597046,0.0,0.0,0.0017460575413000253,0.0583751143362396,P8_reeq
2012-05-08,9.927933457597046,9.899662289396465,9.899662289396465,0.0,0.0,-0.002847638768060855,0.0583751143362396,P8_reeq
2012-05-09,9.899662289396465,9.840149101454578,9.840149101454578,0.0,0.0,-0.006011638195540383,0.0583751143362396,P8_reeq
2012-05-10,9.840149101454578,9.84052307173978,9.84052307173978,0.0,0.0,3.800453441771764e-05,0.0583751143362396,P8_reeq
2012-05-11,9.84052307173978,9.895780033991727,9.895780033991727,0.0,0.0,0.005615246450733229,0.0583751143362396,P8_reeq
2012-05-14,9.895780033991727,9.751601630198541,9.751601630198541,0.0,0.0,-0.014569685593044349,0.0583751143362396,P8_reeq
2012-05-15,9.751601630198541,9.77800479102888,9.77800479102888,0.0,0.0,0.0027075717232516215,0.0583751143362396,P8_reeq
2012-05-16,9.77800479102888,9.643792102896239,9.643792102896239,0.0,0.0,-0.013725978970247518,0.0583751143362396,P8_reeq
2012-05-17,9.643792102896239,9.32986236559854,9.32986236559854,0.0,0.0,-0.03255252020659172,0.0583751143362396,P8_reeq
2012-05-18,9.32986236559854,9.169691644959604,9.169691644959604,0.0,0.0,-0.017167533063459094,0.0583751143362396,P8_reeq
2012-05-21,9.169691644959604,9.439115178192276,9.439115178192276,0.0,0.0,0.029381962192891152,0.0583751143362396,P8_reeq
2012-05-22,9.439115178192276,9.407954457575803,9.407954457575803,0.0,0.0,-0.0033012332224172814,0.0583751143362396,P8_reeq
2012-05-23,9.407954457575803,9.520684176969597,9.520684176969597,0.0,0.0,0.01198238362038585,0.0583751143362396,P8_reeq
2012-05-24,9.520684176969597,9.492091480697866,9.492091480697866,0.0,0.0,-0.003003218649022956,0.0583751143362396,P8_reeq
2012-05-25,9.492091480697866,9.474651232667124,9.474651232667124,0.0,0.0,-0.0018373451273837882,0.0583751143362396,P8_reeq
2012-05-29,9.474651232667124,9.715671814693298,9.715671814693298,0.0,0.0,0.025438464816010725,0.0583751143362396,P8_reeq
2012-05-30,9.715671814693298,9.465132281899947,9.465132281899947,0.0,0.0,-0.02578715477137168,0.06337209369602495,P8_reeq
2012-05-31,9.465132281899947,9.497083366221085,9.497083366221085,0.0,0.0,0.00337566167799229,0.06337209369602495,P8_reeq
2012-06-01,9.497083366221085,9.176781045896519,9.176781045896519,0.0,0.0,-0.033726388194485785,0.06337209369602495,P8_reeq
2012-06-04,9.176781045896519,9.1627802030381,9.1627802030381,0.0,0.0,-0.0015256812588637866,0.06337209369602495,P8_reeq
2012-06-05,9.1627802030381,9.323820213130608,9.323820213130608,0.0,0.0,0.017575452703657832,0.06337209369602495,P8_reeq
2012-06-06,9.323820213130608,9.725675396552843,9.725675396552843,0.0,0.0,0.04309984257915096,0.06337209369602495,P8_reeq
2012-06-07,9.725675396552843,9.640913350595888,9.640913350595888,0.0,0.0,-0.008715286342684024,0.07478414554371701,P8_reeq
2012-06-08,9.640913350595888,9.80421317803374,9.80421317803374,0.0,0.0,0.016938211297974008,0.07478414554371701,P8_reeq
2012-06-11,9.80421317803374,9.649852178537884,9.649852178537884,0.0,0.0,-0.015744353646012177,0.07478414554371701,P8_reeq
2012-06-12,9.649852178537884,9.802358347429989,9.802358347429989,0.0,0.0,0.01580399016176548,0.07478414554371701,P8_reeq
2012-06-13,9.802358347429989,9.760975042055373,9.760975042055373,0.0,0.0,-0.004221770303415282,0.08789602695154286,P8_reeq
2012-06-14,9.760975042055373,9.858701895238383,9.858701895238383,0.0,0.0,0.010011997035332598,0.08789602695154286,P8_reeq
2012-06-15,9.858701895238383,10.003462931638268,10.003462931638268,0.0,0.0,0.014683579840242378,0.08789602695154286,P8_reeq
2012-06-18,10.003462931638268,10.042176628458918,10.042176628458918,0.0,0.0,0.0038700295172995605,0.08789602695154286,P8_reeq
2012-06-19,10.042176628458918,10.064936043761566,10.064936043761566,0.0,0.0,0.002266382692189248,0.08789602695154286,P8_reeq
2012-06-20,10.064936043761566,10.079592217637252,10.079592217637252,0.0,0.0,0.001456161649906347,0.09827239224047919,P8_reeq
2012-06-21,10.079592217637252,9.863359714852,9.863359714852,0.0,0.0,-0.021452505033575542,0.09827239224047919,P8_reeq
2012-06-22,9.863359714852,9.857163894366046,9.857163894366046,0.0,0.0,-0.0006281653174045219,0.09827239224047919,P8_reeq
2012-06-25,9.857163894366046,9.768216696305998,9.768216696305998,0.0,0.0,-0.009023609530413246,0.09827239224047919,P8_reeq
2012-06-26,9.768216696305998,9.855340715074197,9.855340715074197,0.0,0.0,0.008919132475955908,0.09827239224047919,P8_reeq
2012-06-27,9.855340715074197,9.899817534331202,9.899817534331202,0.0,0.0,0.0045129661716287505,0.09827239224047919,P8_reeq
2012-06-28,9.899817534331202,9.933007776862414,9.933007776862414,0.0,0.0,0.0033526115421940745,0.10772752041101936,P8_reeq
2012-06-29,9.933007776862414,10.207376462678358,10.207376462678358,0.0,0.0,0.02762191392370064,0.10772752041101936,P8_reeq
2012-07-02,10.207376462678358,10.247112510325932,10.247112510325932,0.0,0.0,0.003892875685820263,0.10772752041101936,P8_reeq
2012-07-03,10.247112510325932,10.285250304162854,10.285250304162854,0.0,0.0,0.0037218088313650663,0.10772752041101936,P8_reeq
2012-07-05,10.285250304162854,10.251565703424193,10.251565703424193,0.0,0.0,-0.0032750394732764293,0.10772752041101936,P8_reeq
2012-07-06,10.251565703424193,10.18385045112314,10.18385045112314,0.0,0.0,-0.006605357099592633,0.10772752041101936,P8_reeq
2012-07-09,10.18385045112314,10.134022138677961,10.134022138677961,0.0,0.0,-0.00489287550758199,0.10772752041101936,P8_reeq
2012-07-10,10.134022138677961,9.974197324077553,9.974197324077553,0.0,0.0,-0.01577111362234108,0.10772752041101936,P8_reeq
2012-07-11,9.974197324077553,9.991775524316425,9.991775524316425,0.0,0.0,0.0017623674033840028,0.10772752041101936,P8_reeq
2012-07-12,9.991775524316425,10.02504126809674,10.02504126809674,0.0,0.0,0.003329312563053197,0.10772752041101936,P8_reeq
2012-07-13,10.02504126809674,10.166847018567463,10.166847018567463,0.0,0.0,0.014145153788244134,0.10772752041101936,P8_reeq
2012-07-16,10.166847018567463,10.142933988175026,10.142933988175026,0.0,0.0,-0.002352059625640478,0.10772752041101936,P8_reeq
2012-07-17,10.142933988175026,10.255440306311467,10.255440306311467,0.0,0.0,0.01109208817365906,0.10772752041101936,P8_reeq
2012-07-18,10.255440306311467,10.061835595614326,10.061835595614326,0.0,0.0,-0.018878244611105686,0.10772752041101936,P8_reeq
2012-07-19,10.061835595614326,10.018374864684247,10.018374864684247,0.0,0.0,-0.0043193640481486795,0.10772752041101936,P8_reeq
2012-07-20,10.018374864684247,9.989420090316786,9.989420090316786,0.0,0.0,-0.002890166794370047,0.10772752041101936,P8_reeq
2012-07-23,9.989420090316786,9.852708091400537,9.852708091400537,0.0,0.0,-0.013685679216631393,0.10772752041101936,P8_reeq
2012-07-24,9.852708091400537,9.792595876697428,9.792595876697428,0.0,0.0,-0.006101085523438468,0.10772752041101936,P8_reeq
2012-07-25,9.792595876697428,9.80649905266924,9.80649905266924,0.0,0.0,0.0014197640898157594,0.10772752041101936,P8_reeq
2012-07-26,9.80649905266924,10.158831468903182,10.158831468903182,0.0,0.0,0.03592846074237265,0.10772752041101936,P8_reeq
2012-07-27,10.158831468903182,10.385619224238622,10.385619224238622,0.0,0.0,0.022324197032862717,0.10772752041101936,P8_reeq
2012-07-30,10.385619224238622,10.305493369753275,10.305493369753275,0.0,0.0,-0.0077150772385671165,0.11272449977080472,P8_reeq
2012-07-31,10.305493369753275,10.20167158868196,10.20167158868196,0.0,0.0,-0.010074411514933487,0.11272449977080472,P8_reeq
2012-08-01,10.20167158868196,10.211245825778544,10.211245825778544,0.0,0.0,0.0009384968937057739,0.11272449977080472,P8_reeq
2012-08-02,10.211245825778544,10.218683848397907,10.218683848397907,0.0,0.0,0.0007284148032736366,0.11272449977080472,P8_reeq
2012-08-03,10.218683848397907,10.405552471084432,10.405552471084432,0.0,0.0,0.01828695607564186,0.11272449977080472,P8_reeq
2012-08-06,10.405552471084432,10.431958962978683,10.431958962978683,0.0,0.0,0.0025377308862390238,0.11272449977080472,P8_reeq
2012-08-07,10.431958962978683,10.40871128924856,10.40871128924856,0.0,0.0,-0.002228505097904112,0.11272449977080472,P8_reeq
2012-08-08,10.40871128924856,10.383324579820224,10.383324579820224,0.0,0.0,-0.0024389867989285333,0.11272449977080472,P8_reeq
2012-08-09,10.383324579820224,10.395028710767988,10.395028710767988,0.0,0.0,0.001127204572850776,0.11272449977080472,P8_reeq
2012-08-10,10.395028710767988,10.41717259710735,10.41717259710735,0.0,0.0,0.0021302381124182895,0.11272449977080472,P8_reeq
2012-08-13,10.41717259710735,10.39526914633091,10.39526914633091,0.0,0.0,-0.002102629151265236,0.11272449977080472,P8_reeq
2012-08-14,10.39526914633091,10.384411964905949,10.384411964905949,0.0,0.0,-0.0010444348551374117,0.11272449977080472,P8_reeq
2012-08-15,10.384411964905949,10.427737157643342,10.427737157643342,0.0,0.0,0.004172137323115861,0.11272449977080472,P8_reeq
2012-08-16,10.427737157643342,10.515394849180863,10.515394849180863,0.0,0.0,0.00840620454968683,0.11272449977080472,P8_reeq
2012-08-17,10.515394849180863,10.587519547061943,10.587519547061943,0.0,0.0,0.006858962398991471,0.11272449977080472,P8_reeq
2012-08-20,10.587519547061943,10.595820539269514,10.595820539269514,0.0,0.0,0.0007840355968811281,0.11272449977080472,P8_reeq
2012-08-21,10.595820539269514,10.551185617772951,10.551185617772951,0.0,0.0,-0.004212502592993131,0.11272449977080472,P8_reeq
2012-08-22,10.551185617772951,10.53620160018289,10.53620160018289,0.0,0.0,-0.0014201264325044475,0.11272449977080472,P8_reeq
2012-08-23,10.53620160018289,10.460254713409538,10.460254713409538,0.0,0.0,-0.007208184662301303,0.11272449977080472,P8_reeq
2012-08-24,10.460254713409538,10.500946397438716,10.500946397438716,0.0,0.0,0.0038901236293044615,0.11272449977080472,P8_reeq
2012-08-27,10.500946397438716,10.520657337218474,10.520657337218474,0.0,0.0,0.001877063174473953,0.11272449977080472,P8_reeq
2012-08-28,10.520657337218474,10.567924814472942,10.567924814472942,0.0,0.0,0.004492825470824225,0.11272449977080472,P8_reeq
2012-08-29,10.567924814472942,10.63806297652968,10.63806297652968,0.0,0.0,0.006636890712988533,0.11272449977080472,P8_reeq
2012-08-30,10.63806297652968,10.575505804579597,10.575505804579597,0.0,0.0,-0.005880504006048742,0.11789260977034578,P8_reeq
2012-08-31,10.575505804579597,10.591496586233394,10.591496586233394,0.0,0.0,0.0015120583307581524,0.11789260977034578,P8_reeq
2012-09-04,10.591496586233394,10.629518480879904,10.629518480879904,0.0,0.0,0.003589851003297467,0.11789260977034578,P8_reeq
2012-09-05,10.629518480879904,10.589454865787197,10.589454865787197,0.0,0.0,-0.003769090308726055,0.11789260977034578,P8_reeq
2012-09-06,10.589454865787197,10.737046212766883,10.737046212766883,0.0,0.0,0.01393757741548421,0.11789260977034578,P8_reeq
2012-09-07,10.737046212766883,10.722546526424823,10.722546526424823,0.0,0.0,-0.0013504353110465471,0.11789260977034578,P8_reeq
2012-09-10,10.722546526424823,10.62838454667133,10.62838454667133,0.0,0.0,-0.00878168068764635,0.11789260977034578,P8_reeq
2012-09-11,10.62838454667133,10.602408686934986,10.602408686934986,0.0,0.0,-0.002444008270709252,0.11789260977034578,P8_reeq
2012-09-12,10.602408686934986,10.639560600229073,10.639560600229073,0.0,0.0,0.0035041012274756697,0.14241654302586368,P8_reeq
2012-09-13,10.639560600229073,10.97322934252916,10.97322934252916,0.0,0.0,0.03136113932119572,0.14241654302586368,P8_reeq
2012-09-14,10.97322934252916,10.969492558232673,10.969492558232673,0.0,0.0,-0.00034053642549911766,0.14241654302586368,P8_reeq
2012-09-17,10.969492558232673,10.881508837212044,10.881508837212044,0.0,0.0,-0.008020764912648392,0.14241654302586368,P8_reeq
2012-09-18,10.881508837212044,10.849695349817072,10.849695349817072,0.0,0.0,-0.002923628319463993,0.14241654302586368,P8_reeq
2012-09-19,10.849695349817072,10.818193718927821,10.818193718927821,0.0,0.0,-0.002903457643147747,0.14241654302586368,P8_reeq
2012-09-20,10.818193718927821,10.704812799842568,10.704812799842568,0.0,0.0,-0.010480577629783057,0.14241654302586368,P8_reeq
2012-09-21,10.704812799842568,10.747823142219117,10.747823142219117,0.0,0.0,0.004017850959260299,0.15279290831480002,P8_reeq
2012-09-24,10.747823142219117,10.758328956593825,10.758328956593825,0.0,0.0,0.0009774829968535515,0.15279290831480002,P8_reeq
2012-09-25,10.758328956593825,10.57805472665698,10.57805472665698,0.0,0.0,-0.016756712930436422,0.15279290831480002,P8_reeq
2012-09-26,10.57805472665698,10.60571868614648,10.60571868614648,0.0,0.0,0.0026152218157641976,0.15279290831480002,P8_reeq
2012-09-27,10.60571868614648,10.7284965703024,10.7284965703024,0.0,0.0,0.011576573713603554,0.1626218102528575,P8_reeq
2012-09-28,10.7284965703024,10.796202291416668,10.796202291416668,0.0,0.0,0.006310830289276996,0.1626218102528575,P8_reeq
2012-10-01,10.796202291416668,10.72034613418808,10.72034613418808,0.0,0.0,-0.007026188948765366,0.1626218102528575,P8_reeq
2012-10-02,10.72034613418808,10.771511557772353,10.771511557772353,0.0,0.0,0.004772739885804815,0.1626218102528575,P8_reeq
2012-10-03,10.771511557772353,10.852169838632106,10.852169838632106,0.0,0.0,0.007488111619910132,0.1626218102528575,P8_reeq
2012-10-04,10.852169838632106,10.834374302706903,10.834374302706903,0.0,0.0,-0.0016398136215905587,0.1626218102528575,P8_reeq
2012-10-05,10.834374302706903,10.84851295145793,10.84851295145793,0.0,0.0,0.0013049806436442792,0.1626218102528575,P8_reeq
2012-10-08,10.84851295145793,10.833178829268022,10.833178829268022,0.0,0.0,-0.0014134768754504993,0.1626218102528575,P8_reeq
2012-10-09,10.833178829268022,10.713570394838364,10.713570394838364,0.0,0.0,-0.011040936027614575,0.1626218102528575,P8_reeq
2012-10-10,10.713570394838364,10.615678950480234,10.615678950480234,0.0,0.0,-0.009137144831315405,0.1626218102528575,P8_reeq
2012-10-11,10.615678950480234,10.662296802181798,10.662296802181798,0.0,0.0,0.004391414992769349,0.1626218102528575,P8_reeq
2012-10-12,10.662296802181798,10.627347778369977,10.627347778369977,0.0,0.0,-0.00327781382006444,0.1626218102528575,P8_reeq
2012-10-15,10.627347778369977,10.775949572317723,10.775949572317723,0.0,0.0,0.01398296141678895,0.1626218102528575,P8_reeq
2012-10-16,10.775949572317723,10.842208732451105,10.842208732451105,0.0,0.0,0.0061488001302080555,0.1626218102528575,P8_reeq
2012-10-17,10.842208732451105,10.894534877618021,10.894534877618021,0.0,0.0,0.004826151797861958,0.1626218102528575,P8_reeq
2012-10-18,10.894534877618021,10.885096361105992,10.885096361105992,0.0,0.0,-0.0008663533246762587,0.3190358553349466,P8_reeq
